1228040.0,1228040.0,8580310.0,0.182319,0.177882,0.155393,0.178596,0.299799,16.0
614023.0,614023.0,4115620.0,0.222276,0.318302,0.209811,0.267634,0.473646,16.0
48785.0,48785.0,170897.0,0.0297705,0.0342722,0.0288816,0.0629455,0.117927,16.0
1493510.0,1493510.0,3753850.0,1291.01,1049.2,940.801,1047.0,1286.84,16.0
1493510.0,1493510.0,6433000.0,1775.23,1771.9,1771.22,1773.76,1993.27,16.0
1500.0,1500.0,200.0,0.00013288,0.00011923,9.618e-05,0.00010161,0.00010053,16.0
1500.0,1500.0,200.0,0.000128841,0.00011683,9.361e-05,9.688e-05,9.442e-05,16.0
1500.0,1500.0,5800.0,0.00044049,0.00028216,0.00022059,0.00023257,0.00023059,16.0
228313.0,228313.0,7932.0,0.00554498,0.00484304,0.00458562,0.00459999,0.022916,16.0
228313.0,228313.0,2801.0,0.00413666,0.00399392,0.00394568,0.00398408,0.0174574,16.0
4096.0,4096.0,250.0,0.00039692,0.00037875,0.00035817,0.00036243,0.000371141,16.0
9005.0,9005.0,21749.0,0.00297147,0.00236433,0.00228238,0.00231512,0.0680147,16.0
83.0,83.0,652.0,0.00015298,0.00015219,0.00014536,0.00014799,0.00014607,16.0
3858.0,3858.0,3305.0,0.00205491,0.00144282,0.00142322,0.00145191,0.0209876,16.0
3858.0,3858.0,1114.0,0.00108568,0.00102457,0.00101776,0.00102701,0.00145855,16.0
6968.0,6968.0,1966.0,0.0418256,0.00375785,0.00277687,0.00284681,0.0950348,16.0
6968.0,6968.0,29950.0,0.00097976,0.00045374,0.00042538,0.00046161,0.0004258,16.0
5308.0,5308.0,439.0,0.00661524,0.00016115,0.00015651,0.00164563,0.00418246,16.0
1418.0,1418.0,141.0,0.00838653,0.00035573,0.0003257,0.00034523,0.000334651,16.0
3858.0,3858.0,792.0,0.00176986,0.00116019,0.00113307,0.00116429,0.00515934,16.0
907.0,907.0,2461.0,0.00164892,0.00124779,0.00114613,0.00118973,0.00435552,16.0
1299.0,1299.0,37369.0,0.0455537,0.039493,0.0357512,0.0679267,0.0900541,16.0
1299.0,1299.0,36370.0,0.00170017,0.00100599,0.00099882,0.00316854,0.00099965,16.0
3858.0,3858.0,2767.0,0.00221198,0.00136904,0.00134584,0.00143363,0.0158773,16.0
782397.0,782397.0,428823.0,0.455035,0.481909,0.454996,0.827388,0.924251,16.0
3858.0,3858.0,827.0,0.00337419,0.0017149,0.00163033,0.00164199,0.00164716,16.0
3858.0,3858.0,827.0,0.00148002,0.000962851,0.00093869,0.000945531,0.000972731,16.0
1452.0,1452.0,9310.0,0.0021153,0.00144868,0.00136832,0.00136931,0.00528695,16.0
7716.0,7716.0,11711.0,0.00229131,0.00210764,0.00200148,0.0233112,0.0551601,16.0
3858.0,3858.0,10476.0,0.0321945,0.00356971,0.00341613,0.0513343,0.108915,16.0
3858.0,3858.0,51.0,0.00058753,0.00032257,0.00030319,0.00031606,0.00030402,16.0
248.0,248.0,8059.0,0.000964411,0.00095509,0.00095157,0.0251694,0.0560767,16.0
243.0,243.0,689.0,0.00022759,0.00021707,0.00021112,0.00021205,0.00021999,16.0
7716.0,7716.0,12223.0,0.0078525,0.00253699,0.00226188,0.022174,0.0867156,16.0
3858.0,3858.0,10775.0,0.0234391,0.00408057,0.00373077,0.0417128,0.142393,16.0
3858.0,3858.0,82.0,0.000740041,0.0003899,0.00036735,0.00038024,0.00038469,16.0
4598.0,4598.0,30590.0,0.0264971,0.00174934,0.00132584,0.0193151,0.0253741,16.0
2299.0,2299.0,2299.0,0.0475047,0.00307617,0.00229859,0.0202906,0.0436528,16.0
58.0,58.0,59.0,8.2e-05,6.528e-05,6.085e-05,7.148e-05,6.574e-05,16.0
936.0,936.0,6264.0,0.01015,0.00030354,0.0002855,0.000452851,0.0189755,16.0
468.0,468.0,3050.0,0.0179322,0.00045707,0.00044139,0.000711631,0.019237,16.0
468.0,468.0,79.0,8.308e-05,7.079e-05,6.745e-05,0.00013252,0.00012043,16.0
282240.0,188160.0,1519330.0,1.436e-05,2.134e-05,1.416e-05,2.202e-05,1.545e-05,16.0
3858.0,3858.0,10652.0,0.0288885,0.00352406,0.00348725,0.043742,0.0800479,16.0
2576.0,2576.0,10012.0,0.0006956,0.00044054,0.00043684,0.00045322,0.00044389,16.0
7716.0,7716.0,22802.0,0.011274,0.0223556,0.00990394,0.0511129,0.0864415,16.0
3858.0,3858.0,12509.0,0.0549406,0.0423913,0.0117384,0.0757685,0.183615,16.0
7716.0,7716.0,16378.0,0.0391802,0.00364695,0.00282679,0.0497511,0.0546379,16.0
3858.0,3858.0,11733.0,0.0678943,0.00530028,0.00454464,0.070243,0.106578,16.0
13332.0,13332.0,8050.0,0.0428757,0.00118748,0.00116294,0.00117506,0.0206493,16.0
6666.0,6666.0,1788.0,0.0516839,0.00193492,0.00189303,0.00190819,0.021371,16.0
1000.0,1000.0,4107.0,0.000681671,0.00131503,0.000592411,0.000593451,0.000594921,16.0
1000.0,1000.0,7314.0,0.0021115,0.00097873,0.00093632,0.00094078,0.00094231,16.0
1307.0,1307.0,242.0,0.00031963,0.00027946,0.00027287,0.00028714,0.00029265,16.0
3858.0,3858.0,98.0,0.00105578,0.00056447,0.000560351,0.00057964,0.000568911,16.0
3218.0,3218.0,2996.0,0.00312764,0.00181239,0.00179916,0.00180011,0.0018188,16.0
907.0,907.0,2429.0,0.00177043,0.0012487,0.00118908,0.00119245,0.0123225,16.0
3969.0,3969.0,31079.0,0.0155591,0.00203429,0.00193943,0.010049,0.0537939,16.0
1985.0,1985.0,1985.0,0.0462802,0.00313975,0.0026372,0.0212586,0.0795999,16.0
1985.0,1985.0,13220.0,0.00046246,0.000309961,0.00024672,0.00027015,0.00027774,16.0
1985.0,1985.0,2654.0,0.00141671,0.00108995,0.00105875,0.0011044,0.0278494,16.0
190845.0,190845.0,1923850.0,0.230823,0.244251,0.226943,0.375971,0.551541,16.0
10566.0,10566.0,66345.0,0.00209441,0.000992851,0.00097839,0.00104519,0.00104315,16.0
5903.0,5903.0,12090.0,0.00686915,0.00470483,0.00455462,0.0144973,0.0439619,16.0
4885.0,4885.0,6012.0,0.00498398,0.00335438,0.0031907,0.0120912,0.0191198,16.0
3858.0,3858.0,1361.0,0.00225029,0.00169874,0.00159324,0.00903833,0.0241868,16.0
7716.0,7716.0,12055.0,0.0683787,0.00475889,0.00384642,0.0267788,0.0588265,16.0
3858.0,3858.0,10682.0,0.0867294,0.00671262,0.00545003,0.0506454,0.122734,16.0
3858.0,3858.0,657.0,0.00449832,0.00225325,0.00218721,0.0021974,0.00219841,16.0
3858.0,3858.0,59.0,0.00060696,0.00038531,0.000332991,0.000353651,0.00038369,16.0
106727.0,106727.0,5901180.0,0.2362,0.2307,0.210148,0.339759,0.415967,16.0
18.0,18.0,22.0,2.913e-05,2.688e-05,2.642e-05,2.645e-05,3.758e-05,16.0
1418.0,1418.0,81.0,7.08e-05,6.903e-05,5.281e-05,5.8861e-05,6.496e-05,16.0
3858.0,3858.0,1774.0,0.00212922,0.00131608,0.00123837,0.00131122,0.00887431,16.0
3858.0,3858.0,1774.0,0.00187959,0.00124715,0.00120573,0.00122823,0.00310535,16.0
23386.0,23386.0,3429.0,0.00503057,0.00510434,0.00494828,0.00521743,0.0263907,16.0
2048.0,2048.0,5632.0,0.00065807,0.000426201,0.00039535,0.00040365,0.00043932,16.0
1024.0,1024.0,2688.0,0.00108958,0.000641051,0.00059623,0.00061712,0.0006419,16.0
1024.0,1024.0,2688.0,0.00027236,0.00017973,0.00017933,0.000183821,0.0001799,16.0
3858.0,3858.0,2411.0,0.00145156,0.00204412,0.00132367,0.00139703,0.0157826,16.0
3858.0,3858.0,2411.0,0.00181527,0.00170377,0.00129098,0.00131184,0.0049903,16.0
24419.0,24419.0,7566.0,0.00355317,0.00324965,0.00320264,0.00321971,0.00354028,16.0
24419.0,24419.0,109614.0,0.00360588,0.00370003,0.00352351,0.00372023,0.0329112,16.0
3858.0,3858.0,3752.0,0.00158849,0.00149362,0.00143569,0.00146768,0.0240575,16.0
1080.0,1080.0,23094.0,0.00874035,0.00072258,0.00069062,0.00805918,0.0465148,16.0
540.0,540.0,10597.0,0.0356021,0.00129731,0.00124886,0.00861788,0.0740255,16.0
540.0,540.0,10557.0,0.000514121,0.00047742,0.000472241,0.00047716,0.00047913,16.0
4518.0,4518.0,55756.0,0.00229334,0.00175651,0.00169895,0.00425669,0.0638507,16.0
4518.0,4518.0,4166.0,0.00177088,0.00149052,0.00148755,0.00151613,0.048034,16.0
3858.0,3858.0,2105.0,0.0022027,0.00129369,0.00126119,0.00137258,0.0129887,16.0
3858.0,3858.0,3920.0,0.00225292,0.00156297,0.00151648,0.00152591,0.0119057,16.0
1600.0,1600.0,80.0,0.00015359,0.00013234,0.00012566,0.00014817,0.00014028,16.0
1600.0,1600.0,9360.0,0.000617,0.00046155,0.00039341,0.00045324,0.00042449,16.0
5822.0,5822.0,14750.0,0.00136895,0.00116259,0.00107771,0.00107987,0.0242388,16.0
2911.0,2911.0,7368.0,0.0372285,0.00350902,0.00224577,0.00228086,0.0254049,16.0
112.0,112.0,270.0,0.000772,0.00012594,0.00011358,0.00011974,0.00011363,16.0
2654.0,2654.0,185.0,7.441e-05,6.25e-05,6.023e-05,6.6711e-05,6.073e-05,16.0
12497.0,12497.0,27493.0,0.00103399,0.00103715,0.000557761,0.0005771,0.00055889,16.0
3858.0,3858.0,3983.0,0.002618,0.00151957,0.00147839,0.00148235,0.0479885,16.0
63612.0,63612.0,56700.0,0.0289495,0.028029,0.0236671,0.0388509,0.0743463,16.0
3858.0,3858.0,1327.0,0.0040213,0.00102716,0.00101547,0.00111749,0.00375948,16.0
8279.0,8279.0,9829.0,0.00316228,0.00202091,0.00188063,0.00197699,0.00203381,16.0
8279.0,8279.0,69795.0,0.00287822,0.00212947,0.00207377,0.00211219,0.0293868,16.0
8641.0,8641.0,10733.0,0.00202736,0.00203551,0.00199535,0.0020908,0.0520422,16.0
332.0,332.0,178.0,0.00018637,9.763e-05,9.545e-05,0.00010772,9.974e-05,16.0
48.0,48.0,400.0,0.00917634,9.165e-05,7.262e-05,0.00036698,0.00016209,16.0
24.0,24.0,156.0,0.00958154,0.00015294,0.00012552,0.00041592,0.0002102,16.0
511.0,511.0,2796.0,0.00701395,0.00219925,0.000179471,0.00101978,0.00028179,16.0
256.0,256.0,1202.0,0.00911662,0.00512057,0.000400021,0.00118589,0.00044717,16.0
3858.0,3858.0,5193.0,0.00264497,0.00183833,0.00182524,0.00906589,0.0227833,16.0
43808.0,33660.0,4346010.0,1.449e-05,2.102e-05,1.265e-05,1.827e-05,1.417e-05,16.0
3858.0,3858.0,1978.0,0.00357016,0.00122502,0.00118496,0.00119157,0.00118511,16.0
3866910.0,3866910.0,8088720.0,0.648167,0.432239,0.421044,0.599751,0.652973,16.0
3866910.0,3866910.0,391736.0,0.282848,0.161812,0.156378,0.235098,0.348002,16.0
105.0,105.0,149.0,0.00026403,5.492e-05,4.167e-05,4.252e-05,4.716e-05,16.0
3858.0,3858.0,840.0,0.00169539,0.0010216,0.000995411,0.000998281,0.000996721,16.0
3858.0,3858.0,97.0,0.00108519,0.00058752,0.00056171,0.00058656,0.00058579,16.0
2654.0,2654.0,442.0,0.00011898,0.00013733,0.000116031,0.00012634,0.00011723,16.0
24.0,24.0,118.0,9.476e-05,8.278e-05,7.124e-05,8.792e-05,7.646e-05,16.0
610.0,610.0,703.0,0.00039701,0.00012162,0.00010368,0.00011119,0.00011693,16.0
8388610.0,8388610.0,50331600.0,0.716559,1.23346,0.716111,0.789793,0.960417,16.0
4194300.0,4194300.0,18869200.0,0.71378,0.783805,0.707178,1.17139,1.39187,16.0
929901.0,303645.0,4020730.0,0.00022173,3.811e-05,2.213e-05,2.431e-05,2.774e-05,16.0
464951.0,151823.0,1290350.0,0.00033736,6.436e-05,4.258e-05,4.551e-05,4.352e-05,16.0
215.0,215.0,177.0,6.366e-05,5.283e-05,4.927e-05,5.022e-05,5.338e-05,16.0
215.0,215.0,641.0,6.471e-05,5.723e-05,5.543e-05,5.692e-05,5.764e-05,16.0
907.0,907.0,5111.0,0.00277213,0.00200477,0.00179534,0.00998703,0.0191864,16.0
341723.0,341723.0,62836.0,0.233609,0.0460681,0.0348594,0.0661386,0.138193,16.0
341723.0,341723.0,218524.0,0.115238,0.0970627,0.0951097,0.1429,0.179963,16.0
69676600.0,69676600.0,74152600.0,3.91963,3.7795,3.38155,5.03998,5.97603,16.0
188501.0,188501.0,31569.0,0.102888,0.0922523,0.087226,0.128024,0.21499,16.0
75963.0,75963.0,216398.0,0.0407468,0.0438728,0.0402952,0.0856654,0.150487,16.0
319401.0,319401.0,203886.0,0.111189,0.120057,0.100603,0.142765,0.217605,16.0
732569.0,732569.0,129636.0,0.0961842,0.110634,0.0810849,0.127868,0.233453,16.0
732569.0,732569.0,129636.0,0.114921,0.121141,0.113599,0.179893,0.26399,16.0
1653.0,1653.0,2421.0,0.00112777,0.000958861,0.00050142,0.00058857,0.00054929,16.0
1653.0,1653.0,2421.0,0.00110674,0.00089735,0.00051115,0.00054003,0.000543811,16.0
15690.0,15690.0,12475.0,0.0103528,0.00953065,0.00930795,0.0203891,0.0442624,16.0
524288.0,524288.0,1048580.0,0.0234409,0.023671,0.0204335,0.0475132,0.107883,16.0
4957.0,4957.0,1713.0,0.00135292,0.0010716,0.00060665,0.00067276,0.00087839,16.0
4957.0,4957.0,19426.0,0.00145948,0.00121817,0.000783051,0.0157979,0.0426236,16.0
5895.0,5895.0,45887.0,0.002395,0.0017195,0.0016685,0.00174238,0.0185676,16.0
27738.0,27738.0,83587.0,0.0057812,0.0122288,0.00560294,0.0200274,0.0259166,16.0
380.0,380.0,1080.0,0.00018071,0.000141351,0.00012673,0.00013255,0.00012698,16.0
3681.0,75319.0,138277.0,2.14e-05,3.033e-05,1.355e-05,1.543e-05,1.503e-05,16.0
3681.0,75319.0,225103.0,1.571e-05,4.228e-05,1.465e-05,2.583e-05,1.682e-05,16.0
3681.0,75319.0,258396.0,1.395e-05,1.676e-05,1.286e-05,1.904e-05,1.718e-05,16.0
156.0,156.0,23.0,6.03e-05,5.53e-05,5.206e-05,5.242e-05,5.437e-05,16.0
3858.0,3858.0,680.0,0.00535208,0.00223632,0.00221289,0.00221829,0.00223065,16.0
11974.0,11974.0,11974.0,0.0614844,0.0628346,0.0529984,0.109959,0.109423,16.0
11974.0,11974.0,87698.0,0.00313518,0.00223603,0.00215957,0.00236051,0.00235879,16.0
86.0,86.0,248.0,0.0121598,0.00037369,6.094e-05,0.00357136,0.00126358,16.0
43.0,43.0,82.0,0.0140042,0.00395309,0.00054165,0.00554815,0.00133937,16.0
43.0,43.0,46.0,0.0001057,5.748e-05,5.488e-05,5.591e-05,6.179e-05,16.0
3858.0,3858.0,1684.0,0.00199579,0.00109291,0.00106683,0.00108801,0.00797137,16.0
3858.0,3858.0,1684.0,0.0018656,0.00125539,0.00116845,0.00123622,0.0128665,16.0
439.0,439.0,78.0,0.00013872,0.00012607,7.006e-05,7.707e-05,7.221e-05,16.0
2163.0,2163.0,2163.0,0.00107732,0.00093467,0.00092377,0.0113826,0.0420473,16.0
7716.0,7716.0,11922.0,0.0358909,0.00564833,0.00385585,0.0232402,0.0494567,16.0
3858.0,3858.0,10596.0,0.06738,0.00745538,0.00538199,0.0469204,0.0876434,16.0
7716.0,7716.0,16619.0,0.0274174,0.0142877,0.00629563,0.0386348,0.0836374,16.0
50098.0,50098.0,19626.0,0.0111832,0.00935168,0.00927896,0.00945337,0.0177014,16.0
12.0,12.0,14.0,5.286e-05,4.141e-05,3.997e-05,4.379e-05,4.169e-05,16.0
12.0,12.0,22.0,5.379e-05,3.8051e-05,3.716e-05,4.078e-05,4.71e-05,16.0
440020.0,440020.0,5560100.0,0.103961,0.142851,0.103485,0.123401,0.2002,16.0
220010.0,220010.0,620010.0,0.126415,0.19348,0.126027,0.182253,0.307961,16.0
410439.0,410439.0,213124.0,0.0242241,0.0238326,0.0236656,0.0279631,0.070567,16.0
98304.0,98304.0,100213000.0,135.825,142.082,135.41,169.209,195.074,16.0
907.0,907.0,1339.0,0.00162467,0.00158708,0.00127346,0.00129508,0.00268427,16.0
907.0,907.0,5111.0,0.00232111,0.00206992,0.00184622,0.00184907,0.0200472,16.0
3528.0,3528.0,17387.0,0.00300686,0.00225718,0.00222692,0.0037569,0.0126014,16.0
24.0,24.0,100.0,0.0142141,0.0001559,8.782e-05,8.983e-05,8.845e-05,16.0
131.0,131.0,536.0,0.0126188,8.929e-05,7.064e-05,9.165e-05,0.00315831,16.0
66.0,66.0,219.0,0.012855,0.00014513,0.00011707,0.00077493,0.0034695,16.0
66.0,66.0,46.0,4.714e-05,4.026e-05,3.895e-05,3.982e-05,4.214e-05,16.0
11706.0,11706.0,107726.0,0.00351132,0.00195255,0.00181277,0.0018628,0.0025298,16.0
2169.0,2169.0,15145.0,0.00097754,0.00074618,0.00072009,0.00479197,0.0196955,16.0
1085.0,1085.0,1085.0,0.0102446,0.00175287,0.0017093,0.00578003,0.0206822,16.0
1085.0,1085.0,6305.0,0.00018158,0.00015179,0.000151451,0.00015192,0.0001641,16.0
1454.0,1454.0,5300.0,0.00068429,0.000461791,0.00044718,0.000450111,0.00044893,16.0
727.0,727.0,150.0,9.689e-05,0.00010536,9.331e-05,9.99e-05,9.337e-05,16.0
3858.0,3858.0,3335.0,0.00198112,0.0015081,0.00148169,0.00154635,0.00246364,16.0
3858.0,3858.0,863.0,0.00193083,0.00119612,0.00115547,0.00116488,0.0119615,16.0
2654.0,2654.0,188.0,0.00017436,0.00013017,0.00012368,0.00012859,0.0001241,16.0
2654.0,2654.0,15.0,0.000144861,0.00013248,0.00012239,0.0001239,0.00013062,16.0
3858.0,3858.0,1161.0,0.00299095,0.00186005,0.00177233,0.0022355,0.00532063,16.0
3858.0,3858.0,1981.0,0.00207537,0.00120514,0.00115617,0.00116169,0.00468491,16.0
3858.0,3858.0,3621.0,0.00215048,0.00150388,0.00142335,0.00145683,0.0440619,16.0
3858.0,3858.0,941.0,0.00183318,0.00119405,0.00118042,0.00122549,0.00118619,16.0
3858.0,3858.0,706.0,0.00156389,0.00101869,0.00101715,0.0011124,0.00876079,16.0
10.0,10.0,19.0,4.503e-05,4.119e-05,3.18e-05,3.705e-05,4.054e-05,16.0
1198.0,1198.0,1927.0,0.00186255,0.000813031,0.00080178,0.00080905,0.000814951,16.0
1198.0,1198.0,2395.0,0.00053061,0.00023247,0.00023218,0.00024387,0.00024019,16.0
911.0,911.0,891.0,0.00083314,0.00067085,0.00041086,0.00044277,0.00046592,16.0
911.0,911.0,891.0,0.000697,0.00059286,0.00031426,0.000318771,0.00035116,16.0
911.0,911.0,26162.0,0.00109398,0.000997261,0.000627891,0.0006471,0.0391959,16.0
5469.0,5469.0,64949.0,0.0490014,0.0310107,0.0293928,0.0454109,0.160382,16.0
5469.0,5469.0,62527.0,0.00377898,0.00297189,0.00278358,0.00281003,0.0200239,16.0
5766.0,5766.0,116.0,0.00061015,0.00038599,0.00034157,0.00034622,0.000343701,16.0
5766.0,5766.0,58.0,0.000592871,0.00032841,0.0003082,0.00031257,0.00031904,16.0
