1228040.0,1228040.0,8580310.0,0.182319,0.177882,0.155393,0.178596,0.299799,16.0
2163.0,2163.0,21728.0,0.00116048,0.000925891,0.0009217,0.00092757,0.00106495,16.0
3858.0,3858.0,299.0,0.00189197,0.00106499,0.00105321,0.00105862,0.00114632,16.0
7716.0,7716.0,10695.0,0.0362185,0.00252773,0.00220523,0.0197327,0.0715479,16.0
3858.0,3858.0,9943.0,0.0644105,0.00436832,0.00378096,0.0403452,0.128127,16.0
3858.0,3858.0,364.0,0.00370846,0.00190237,0.00186777,0.00217325,0.00212782,16.0
3858.0,3858.0,24.0,0.000351971,0.0001644,0.00016352,0.00018985,0.00019082,16.0
100.0,100.0,1231.0,0.00014168,0.00011017,0.00010899,0.00010996,0.00011188,16.0
52058.0,25907.0,321993.0,3.121e-05,1.883e-05,1.387e-05,1.503e-05,1.476e-05,16.0
30.0,30.0,14.0,3.849e-05,3.354e-05,3.043e-05,3.286e-05,3.237e-05,16.0
9506.0,9506.0,629620.0,0.00566102,0.0113542,0.00542923,0.030631,0.0995148,16.0
256.0,256.0,2916.0,0.0130663,0.00108026,0.00107493,0.00117924,0.00157998,16.0
58.0,58.0,174.0,0.0337873,9.043e-05,7.069e-05,8.921e-05,8.785e-05,16.0
29.0,29.0,64.0,0.0339761,0.0001825,0.00012652,0.00044399,0.0001418,16.0
29.0,29.0,23.0,5.997e-05,5.128e-05,4.942e-05,5.197e-05,5.479e-05,16.0
430.0,430.0,1544.0,0.000650241,0.00012906,0.00012039,0.00226758,0.0018406,16.0
839.0,839.0,22715.0,0.0088638,0.00070158,0.00064631,0.0237388,0.026128,16.0
420.0,420.0,10824.0,0.0338765,0.00146574,0.00140185,0.0242375,0.0561621,16.0
24576.0,24576.0,11102900.0,3.04082,3.3178,2.96136,4.12569,4.19255,16.0
24576.0,24576.0,11102900.0,4.37645,4.29225,4.0807,5.1715,6.41954,16.0
2281.0,2281.0,66581.0,0.00288179,0.00176942,0.00172975,0.00176114,0.0460462,16.0
3858.0,3858.0,312.0,0.00356644,0.00116821,0.00116377,0.00117991,0.00119731,16.0
961.0,961.0,4681.0,0.0206436,0.00052154,0.00047232,0.000504251,0.00047925,16.0
3858.0,3858.0,916.0,0.00189016,0.00120945,0.00119827,0.00120845,0.00130639,16.0
2873.0,2873.0,27191.0,0.0226359,0.00131747,0.0012813,0.00289301,0.0553716,16.0
1437.0,1437.0,13297.0,0.0311164,0.00199769,0.00194378,0.0035536,0.0805934,16.0
3858.0,3858.0,1493.0,0.00183875,0.000992421,0.000926381,0.0009358,0.00454802,16.0
3792.0,3792.0,28872.0,0.0360018,0.00153631,0.0014103,0.00146335,0.059215,16.0
3858.0,3858.0,3684.0,0.00226506,0.0015478,0.00147981,0.00148487,0.00152371,16.0
3858.0,3858.0,2730.0,0.00204796,0.00137776,0.00130754,0.00143008,0.02079,16.0
3858.0,3858.0,603.0,0.00206277,0.00129629,0.00126609,0.00134876,0.0108735,16.0
10000.0,10000.0,257205.0,0.0101673,0.0125379,0.00999774,0.0182673,0.0679324,16.0
635216.0,635216.0,21904.0,0.0611249,0.0726552,0.0609653,0.0927045,0.171724,16.0
97.0,97.0,324.0,0.00014845,0.00012133,0.00011732,0.00011754,0.0001232,16.0
1224.0,1224.0,9613.0,0.00084291,0.000851081,0.000771891,0.0008264,0.00081842,16.0
612.0,612.0,4459.0,0.00137147,0.00118341,0.00108626,0.001154,0.0011498,16.0
503.0,503.0,3742.0,0.00039984,0.00037262,0.00035105,0.00036372,0.0003674,16.0
2654.0,2654.0,193.0,7.473e-05,6.23e-05,6.124e-05,6.841e-05,6.406e-05,16.0
3858.0,3858.0,1343.0,0.00098551,0.00091833,0.000909411,0.00092545,0.0009355,16.0
12813.0,12813.0,5767900.0,0.0142114,0.0170698,0.0114686,0.0197891,0.0222978,16.0
50682.0,50682.0,115080.0,0.0304562,0.0275665,0.0211413,0.02184,0.0641377,16.0
3858.0,3858.0,3455.0,0.00250783,0.00144456,0.00143456,0.00144251,0.00218281,16.0
31293.0,31293.0,49775.0,0.00661202,0.00634473,0.0061975,0.00626418,0.0326376,16.0
3858.0,3858.0,4864.0,0.00253284,0.00179689,0.00176861,0.00806512,0.0201273,16.0
3858.0,3858.0,1433.0,0.0030333,0.00196613,0.00193595,0.0133307,0.00943047,16.0
6847.0,6847.0,38878.0,0.00262614,0.00240154,0.00231392,0.00523695,0.0204424,16.0
22499.0,22499.0,87716.0,0.00547198,0.00453391,0.00417386,0.00432011,0.0310514,16.0
11250.0,11250.0,29952.0,0.0305662,0.00783136,0.00748448,0.00752535,0.0452798,16.0
496.0,496.0,182.0,0.00012223,0.0001266,0.00011303,0.00011305,0.00012828,16.0
496.0,496.0,182.0,0.00011377,0.00011628,0.0001079,0.00010945,0.00010891,16.0
3858.0,3858.0,2996.0,0.00191784,0.00184537,0.00184411,0.00192867,0.00807696,16.0
968.0,968.0,5632.0,0.0323396,0.00610624,0.000416971,0.00085875,0.00043278,16.0
484.0,484.0,44.0,0.00010158,0.00013993,8.936e-05,9.09e-05,8.98e-05,16.0
33858100.0,33858100.0,36570100.0,1.87263,1.90221,1.83126,2.75504,3.08653,16.0
3858.0,3858.0,659.0,0.00521047,0.00224994,0.00220882,0.00243088,0.00248983,16.0
3858.0,3858.0,659.0,0.00357445,0.00154057,0.00151578,0.00168461,0.00169927,16.0
3858.0,3858.0,62.0,0.00070675,0.000349281,0.00034926,0.00040665,0.0003746,16.0
7716.0,7716.0,13706.0,0.0436504,0.00269158,0.00197455,0.0274274,0.0306128,16.0
3858.0,3858.0,9307.0,0.0693993,0.00451076,0.00332925,0.0287283,0.0996989,16.0
3858.0,3858.0,1911.0,0.00267831,0.00134166,0.00122189,0.00123758,0.00145496,16.0
907.0,907.0,5099.0,0.00322937,0.00192798,0.00184532,0.00196785,0.00377259,16.0
3858.0,3858.0,3131.0,0.00216737,0.00147816,0.00145657,0.00149887,0.0280929,16.0
680.0,680.0,2646.0,0.0181649,0.00034715,0.000319111,0.00881896,0.00112786,16.0
340.0,340.0,1806.0,0.0186384,0.00057656,0.000507581,0.00900251,0.00131374,16.0
3858.0,3858.0,4807.0,0.00257965,0.00205723,0.00202926,0.00487633,0.0440817,16.0
3858.0,3858.0,4807.0,0.00236202,0.00207221,0.00204424,0.010473,0.0599982,16.0
262144.0,262144.0,5684.0,0.0522075,0.166757,0.0359844,0.0467231,0.0892893,16.0
262144.0,262144.0,5684.0,0.0555291,0.0941224,0.0447748,0.0634288,0.112043,16.0
20403.0,20403.0,101605.0,0.00278059,0.00159099,0.00159041,0.00159593,0.0291401,16.0
3858.0,3858.0,4823.0,0.00285754,0.00170004,0.00167431,0.0053831,0.0280132,16.0
12348.0,12348.0,12619.0,0.00653188,0.00562406,0.00537791,0.0115988,0.0640105,16.0
6841.0,6841.0,335718.0,0.00992223,0.0102062,0.00978197,0.010384,0.0553909,16.0
3858.0,3858.0,4167.0,0.00179893,0.00176424,0.0016167,0.00174728,0.00410013,16.0
5542.0,5542.0,56401.0,0.00117325,0.00115124,0.00112596,0.00115495,0.0419236,16.0
9669.0,9669.0,67391.0,0.0227255,0.00227269,0.00220772,0.0161889,0.0735555,16.0
3858.0,3858.0,1965.0,0.00158696,0.00123773,0.00122561,0.00126827,0.00131499,16.0
3858.0,3858.0,382.0,0.0025774,0.00144488,0.00139235,0.00140067,0.00149612,16.0
12348.0,12348.0,4209.0,0.00358054,0.00324686,0.00322121,0.00325812,0.0252668,16.0
12348.0,12348.0,4209.0,0.00217366,0.00219495,0.00216904,0.00219861,0.0276355,16.0
12348.0,12348.0,287676.0,0.00647137,0.0058658,0.00577072,0.0146051,0.0431322,16.0
2930.0,2930.0,21234.0,0.0019328,0.00154507,0.00153875,0.0103983,0.022371,16.0
8001210.0,8001210.0,2619210.0,0.398204,0.405039,0.370384,0.60199,0.730405,16.0
475.0,475.0,4597.0,0.00106712,0.00077403,0.000718061,0.00073949,0.0107628,16.0
238.0,238.0,522.0,0.00521493,0.00157593,0.00148041,0.00150065,0.0115242,16.0
238.0,238.0,695.0,0.00046457,0.00043898,0.00043243,0.00044038,0.000440401,16.0
3858.0,3858.0,3783.0,0.00158547,0.00160131,0.0015475,0.00157764,0.0199663,16.0
2836.0,2836.0,175.0,0.0437046,0.00017954,0.00015704,0.00017082,0.00018761,16.0
1418.0,1418.0,72.0,0.00011923,0.00011469,0.00011327,0.00011973,0.00011331,16.0
3858.0,3858.0,2281.0,0.00205666,0.00127689,0.00126153,0.00126838,0.0160017,16.0
2000.0,2000.0,39980.0,0.0252624,0.0033023,0.00250447,0.00345706,0.068507,16.0
1000.0,1000.0,9852.0,0.0558753,0.0048446,0.00405771,0.00501591,0.0938483,16.0
1000.0,1000.0,10075.0,0.00231718,0.00135024,0.00133679,0.00134883,0.00411624,16.0
1000.0,1000.0,9978.0,0.00252944,0.00148145,0.00147013,0.00147958,0.0185484,16.0
176007.0,338612.0,8119.0,5.024e-05,1.488e-05,1.378e-05,1.422e-05,1.398e-05,16.0
176007.0,338612.0,919774.0,1.378e-05,1.89e-05,1.273e-05,1.756e-05,1.298e-05,16.0
47.0,47.0,162.0,0.00010193,9.191e-05,8.735e-05,9.341e-05,8.866e-05,16.0
6626.0,6626.0,1231.0,0.00137505,0.00077927,0.000719291,0.000787631,0.00077776,16.0
6626.0,6626.0,31979.0,0.00238297,0.00116981,0.00116868,0.00118192,0.0146433,16.0
3858.0,3858.0,13377.0,0.0476785,0.0697402,0.0316823,0.0521887,0.250113,16.0
8788.0,8788.0,177826.0,0.0351844,0.047359,0.0258705,0.0577504,0.154582,16.0
8788.0,8788.0,4962.0,0.0019903,0.00159027,0.00153681,0.0015968,0.00159078,16.0
8788.0,8788.0,80361.0,0.00199388,0.00134176,0.00130068,0.00131696,0.00259406,16.0
29.0,29.0,47.0,6.581e-05,5.634e-05,5.437e-05,5.468e-05,6.933e-05,16.0
3858.0,3858.0,10048.0,0.0715947,0.00427779,0.00357442,0.00504071,0.0986672,16.0
3858.0,3858.0,23.0,0.00039032,0.000188021,0.00017512,0.00017551,0.00018402,16.0
55486.0,55486.0,358943.0,0.032507,0.0318499,0.0299192,0.0670753,0.127891,16.0
183.0,183.0,2198.0,0.000127,9.021e-05,8.212e-05,8.402e-05,8.578e-05,16.0
183.0,183.0,364.0,0.00026103,0.00022994,0.000215171,0.00022355,0.00021829,16.0
310.0,310.0,2448.0,0.0183143,0.00014268,0.00013076,0.00014797,0.00024042,16.0
155.0,155.0,1187.0,0.0187615,0.00033491,0.00030207,0.00071852,0.00040209,16.0
32.0,32.0,8.0,3.548e-05,3.009e-05,2.978e-05,2.978e-05,3.347e-05,16.0
1922.0,1922.0,30336.0,0.0164465,0.00083389,0.000833,0.0115077,0.0105375,16.0
8065.0,8065.0,48226.0,0.00346696,0.00236891,0.00226466,0.00239202,0.0360087,16.0
8065.0,8065.0,46392.0,0.00413077,0.00274349,0.00248825,0.00249546,0.0399862,16.0
3858.0,3858.0,4420.0,0.00235354,0.00160673,0.00156297,0.00156461,0.0438112,16.0
7716.0,7716.0,12758.0,0.0124847,0.0104555,0.00779608,0.0239472,0.0526886,16.0
3858.0,3858.0,11048.0,0.045307,0.0121827,0.00933196,0.043975,0.118792,16.0
3858.0,3858.0,807.0,0.0034245,0.00165976,0.00164211,0.00166784,0.00164227,16.0
3858.0,3858.0,807.0,0.00160303,0.00096138,0.000960541,0.00106306,0.00121139,16.0
3858.0,3858.0,96.0,0.00085597,0.00054042,0.00051272,0.00051909,0.00053234,16.0
7716.0,7716.0,12578.0,0.0136317,0.0025065,0.0021171,0.0238296,0.0468397,16.0
3858.0,3858.0,10941.0,0.0483671,0.0042115,0.00369132,0.0455699,0.141271,16.0
3858.0,3858.0,775.0,0.00151875,0.000957591,0.00094613,0.00098517,0.0111218,16.0
3858.0,3858.0,87.0,0.00074879,0.00048913,0.00048855,0.00049193,0.0004987,16.0
801056.0,801056.0,205761.0,0.098754,0.098931,0.0890711,0.122853,0.298577,16.0
610.0,610.0,2264.0,0.00032625,0.000254511,0.00024684,0.00026369,0.00024868,16.0
3858.0,3858.0,4517.0,0.00220313,0.00162319,0.00161945,0.00168757,0.00724288,16.0
3858.0,3858.0,2636.0,0.00198709,0.00129898,0.00125244,0.0012726,0.0399709,16.0
30675.0,30675.0,393968.0,0.0938788,0.0851829,0.0797763,0.0943488,0.15526,16.0
213.0,213.0,9.0,4.799e-05,4.079e-05,3.934e-05,3.975e-05,3.958e-05,16.0
3858.0,3858.0,3380.0,0.00237474,0.00150669,0.00146479,0.00149187,0.0209431,16.0
350.0,350.0,12214.0,0.0756865,0.00166837,0.00163057,0.0024347,0.054623,16.0
350.0,350.0,7329.0,0.00051673,0.0005084,0.00047048,0.00047245,0.00055978,16.0
3306.0,3306.0,4749.0,0.00179607,0.00112937,0.00111558,0.0011338,0.00732217,16.0
3858.0,3858.0,164.0,0.000135881,0.00010346,0.00010073,0.00010384,0.00010178,16.0
3858.0,3858.0,26.0,0.00010431,9.711e-05,9.563e-05,9.745e-05,9.732e-05,16.0
15690.0,15690.0,7615.0,0.0239475,0.0102127,0.00945217,0.0218013,0.0687655,16.0
15690.0,15690.0,596.0,0.00218147,0.00219779,0.00215632,0.00217765,0.0441175,16.0
3858.0,3858.0,3621.0,0.00224463,0.00150492,0.00148158,0.00149281,0.0400013,16.0
3858.0,3858.0,1897.0,0.00222235,0.00134716,0.00127338,0.00129875,0.0128459,16.0
3858.0,3858.0,1917.0,0.0018698,0.00122694,0.00116873,0.00117549,0.0152718,16.0
669.0,669.0,1197.0,0.0465537,0.00155648,0.00154969,0.00215606,0.0251072,16.0
862.0,862.0,780.0,0.00018543,0.00017069,0.00016918,0.000173741,0.00017384,16.0
160.0,160.0,416.0,0.0216898,0.00011744,9.36e-05,0.00011562,0.00589481,16.0
80.0,80.0,192.0,0.0238933,0.00018563,0.00014103,0.00015529,0.00687649,16.0
2654.0,2654.0,196.0,6.85e-05,5.919e-05,5.876e-05,5.88e-05,6.056e-05,16.0
2654.0,2654.0,14.0,6.541e-05,5.844e-05,5.796e-05,5.842e-05,5.871e-05,16.0
21944.0,21944.0,242023.0,0.00733268,0.00732966,0.00732839,0.00736738,0.0479787,16.0
2051.0,2051.0,8729.0,0.00069657,0.00061168,0.00055885,0.00056187,0.00057176,16.0
2051.0,2051.0,24180.0,0.0014595,0.0012795,0.00120809,0.00124881,0.0549838,16.0
8879.0,8879.0,15548.0,0.00267741,0.00270307,0.00264853,0.0106735,0.108108,16.0
7716.0,7716.0,11076.0,0.0230884,0.0201619,0.00207968,0.0277437,0.0766773,16.0
3858.0,3858.0,10145.0,0.0812069,0.0222101,0.00374111,0.0565182,0.116637,16.0
3858.0,3858.0,448.0,0.00417483,0.00179136,0.00176964,0.00195634,0.00196896,16.0
3858.0,3858.0,448.0,0.00214782,0.00110775,0.00107827,0.00122297,0.00117661,16.0
160.0,160.0,836.0,0.00034514,0.00016855,0.00016693,0.00016758,0.00016852,16.0
16840.0,16840.0,96464.0,0.0187397,0.00264349,0.00247875,0.0205303,0.0554253,16.0
8420.0,8420.0,47152.0,0.0574007,0.00458074,0.00404371,0.0221654,0.0872292,16.0
3858.0,3858.0,2337.0,0.00225416,0.00141484,0.00140354,0.00147418,0.0600166,16.0
3858.0,3858.0,463.0,0.00279069,0.00136131,0.00132832,0.00140199,0.00503135,16.0
612.0,612.0,573.0,0.00082351,0.00087521,0.000431991,0.00043247,0.000500041,16.0
1892.0,1892.0,2623.0,0.00117844,0.00164438,0.00117421,0.0012119,0.00120287,16.0
11706.0,11706.0,324.0,0.00207363,0.00110954,0.00102254,0.00114602,0.00107405,16.0
7716.0,7716.0,12014.0,0.0218167,0.00242468,0.0022718,0.0198973,0.0892812,16.0
3858.0,3858.0,10778.0,0.0527332,0.00379331,0.00374326,0.0479908,0.124482,16.0
65536.0,65536.0,99197.0,0.0175302,0.00914193,0.00880026,0.0126857,0.0599352,16.0
65536.0,65536.0,294358.0,0.011087,0.0111594,0.0110293,0.0242037,0.0641939,16.0
3858.0,3858.0,774.0,0.00363291,0.00164505,0.00162287,0.00163652,0.00163563,16.0
3858.0,3858.0,774.0,0.00151075,0.000933621,0.00092313,0.00093655,0.0111308,16.0
5000.0,5000.0,300.0,0.000355381,0.00034833,0.00032903,0.00035489,0.0003508,16.0
907.0,907.0,1339.0,0.0017749,0.00121315,0.00115856,0.00133824,0.00130348,16.0
1028.0,1028.0,2547.0,0.00869887,0.00013258,0.00012332,0.00019227,0.00703745,16.0
514.0,514.0,1271.0,0.0164604,0.00028018,0.00027951,0.0003473,0.00716792,16.0
514.0,514.0,23.0,0.0001235,9.99e-05,9.216e-05,0.00010565,0.00010566,16.0
514.0,514.0,23.0,0.00010792,9.035e-05,8.725e-05,9.705e-05,9.473e-05,16.0
9877.0,9877.0,51971.0,0.0152684,0.00320646,0.00315109,0.022977,0.0559277,16.0
4939.0,4939.0,13533.0,0.0455293,0.00503422,0.00462814,0.0244412,0.0818728,16.0
4939.0,4939.0,12586.0,0.00306421,0.00173637,0.00173158,0.00173419,0.00174229,16.0
7367.0,7367.0,47353.0,0.0379001,0.00446736,0.00410354,0.0179425,0.0662114,16.0
3858.0,3858.0,610.0,0.00248585,0.00127211,0.00122661,0.00136825,0.00984011,16.0
13332.0,13332.0,3778.0,0.00117828,0.00094779,0.00086471,0.00088028,0.00089182,16.0
6666.0,6666.0,772.0,0.00193794,0.00152633,0.00142679,0.00143972,0.00146572,16.0
6666.0,6666.0,954.0,0.000595871,0.00056949,0.0005684,0.00057308,0.000573241,16.0
7269.0,7269.0,12993.0,0.00708345,0.00533188,0.00419612,0.0553089,0.0943401,16.0
3858.0,3858.0,1817.0,0.00203169,0.00130069,0.00124979,0.00131071,0.001258,16.0
2976.0,2976.0,4156.0,0.000699101,0.000434201,0.00039008,0.00039056,0.00044651,16.0
271.0,271.0,1253.0,0.0284897,0.00219247,0.00163749,0.00169132,0.0124756,16.0
271.0,271.0,1513.0,0.00113687,0.000494311,0.000490741,0.000510541,0.00049697,16.0
3858.0,3858.0,2222.0,0.00188081,0.00123344,0.00117667,0.00121913,0.0319901,16.0
182.0,182.0,736.0,7.339e-05,7.016e-05,5.205e-05,5.9181e-05,5.273e-05,16.0
167432.0,167432.0,456850.0,0.0578579,0.0737044,0.0461443,0.0637909,0.149766,16.0
687.0,687.0,82.0,9.486e-05,7.671e-05,7.595e-05,8.205e-05,8.151e-05,16.0
113.0,113.0,16.0,3.72e-05,3.498e-05,3.384e-05,3.495e-05,3.925e-05,16.0
20745.0,20745.0,22544.0,0.00513664,0.0107781,0.00512686,0.0054504,0.0759634,16.0
21701.0,21701.0,84076.0,0.030758,0.00315927,0.00228363,0.00228459,0.0254431,16.0
10851.0,10851.0,41850.0,0.0515379,0.00458404,0.00371665,0.00373913,0.0505866,16.0
10851.0,10851.0,41858.0,0.00202349,0.000960761,0.00094971,0.00098798,0.00312163,16.0
2654.0,2654.0,185.0,7.627e-05,6.126e-05,5.948e-05,6.751e-05,6.069e-05,16.0
6028720.0,6028720.0,16808200.0,1.08561,1.03129,1.01901,1.77804,1.93256,16.0
1220.0,1220.0,5892.0,0.00096361,0.000561171,0.00051097,0.000527741,0.00391561,16.0
610.0,610.0,1917.0,0.025616,0.000938971,0.00085693,0.000865372,0.00410375,16.0
