98304.0,98304.0,100000000.0,210.141,197.898,186.468,181.788,187.722,8.0
3858.0,3858.0,164.0,7.69e-05,6.18e-05,5.92e-05,5.88e-05,6.65e-05,8.0
15690.0,15690.0,7615.0,0.00162691,0.00071399,0.000708721,0.000696151,0.000713511,8.0
7716.0,7716.0,20615.0,0.0117964,0.00235626,0.0023217,0.00231334,0.0117385,8.0
3858.0,3858.0,12434.0,0.0319807,0.00757822,0.0049576,0.00494066,0.0143613,8.0
7227.0,7227.0,57689.0,0.00085127,0.000880671,0.000664601,0.000562761,0.0037413,8.0
3858.0,3858.0,1897.0,0.000213211,0.00019332,0.00019199,0.00018945,0.0001899,8.0
15690.0,15690.0,2780.0,0.000545251,0.00025024,0.00024521,0.00024325,0.00024559,8.0
7716.0,7716.0,16245.0,0.00302661,0.00268387,0.00269631,0.0026765,0.0026898,8.0
3858.0,3858.0,1917.0,0.00025168,0.00019995,0.00020143,0.000197321,0.000198611,8.0
65536.0,65536.0,2530000.0,2.64762,2.68242,2.64782,2.6412,4.68843,8.0
48.0,48.0,504.0,0.00065936,0.00028708,0.00026826,0.00026819,0.000271581,8.0
28988.0,28988.0,28988.0,0.0302201,0.0172664,0.0270095,0.0107293,0.0657837,8.0
28988.0,28988.0,234711.0,0.00211949,0.00193241,0.0551367,0.00182283,0.0440078,8.0
28988.0,28988.0,33525.0,0.000841661,0.000601971,0.0264545,0.000590501,0.00067343,8.0
8788.0,8788.0,4962.0,0.00094875,0.0004471,0.00042048,0.00041597,0.00043751,8.0
8788.0,8788.0,118826.0,0.00163658,0.0013223,0.00132762,0.00131038,0.0160768,8.0
7716.0,7716.0,14283.0,0.0368949,0.00305712,0.00234599,0.00229351,0.00231571,8.0
3858.0,3858.0,11404.0,0.0483111,0.00507726,0.00435227,0.00429958,0.00432021,8.0
99.0,99.0,927.0,0.000975351,8.19e-05,6.85e-05,6.19e-05,0.00217019,8.0
50.0,50.0,206.0,0.00112327,0.000123,0.00010724,9.58e-05,0.00220387,8.0
50.0,50.0,359.0,3.89e-05,3.42e-05,3.42e-05,3.29e-05,3.42e-05,8.0
160.0,160.0,416.0,0.00027482,5.25e-05,4.41e-05,4.09e-05,4.47e-05,8.0
80.0,80.0,192.0,0.00040143,9.75e-05,8.03e-05,7.87e-05,8.27e-05,8.0
80.0,80.0,16.0,3.15e-05,3.08e-05,3.39e-05,3.04e-05,3.41e-05,8.0
5308.0,5308.0,413.0,0.00024379,7.73e-05,6.79e-05,6.03e-05,6.52e-05,8.0
22885.0,22885.0,458.0,9.44e-05,8.37e-05,4.45e-05,4.42e-05,0.00023807,8.0
22885.0,22885.0,142123.0,0.0019519,0.00141093,0.00106685,0.00105848,0.0115227,8.0
7716.0,7716.0,22328.0,0.033354,0.00358153,0.00255077,0.00251743,0.0239635,8.0
3858.0,3858.0,12491.0,0.0398463,0.00540578,0.00750114,0.00432495,0.0383713,8.0
3858.0,3858.0,4301.0,0.000505681,0.000498471,0.00049309,0.00048581,0.00049206,8.0
3858.0,3858.0,4301.0,0.00053276,0.00052026,0.000521161,0.000515881,0.000520501,8.0
2051.0,2051.0,20071.0,0.000524801,0.000544281,0.000531321,0.000509071,0.000937031,8.0
7716.0,7716.0,24636.0,0.0364673,0.00328315,0.00323456,0.00290638,0.0224441,8.0
3858.0,3858.0,12974.0,0.0702841,0.00599162,0.00525314,0.00491458,0.0387704,8.0
3858.0,3858.0,5053.0,0.00142731,0.000669021,0.000634801,0.00063141,0.000639951,8.0
3858.0,3858.0,1556.0,0.00046087,0.00020255,0.00020293,0.000199671,0.00020359,8.0
2836.0,2836.0,174.0,0.00048086,5.72e-05,4.69e-05,3.88e-05,0.00047569,8.0
1418.0,1418.0,16.0,0.000996081,9.62e-05,8.09e-05,6.97e-05,0.00050739,8.0
70560.0,70560.0,380007.0,0.00215556,0.00155742,0.00154039,0.00150845,0.0397647,8.0
70560.0,70560.0,43353.0,0.00150836,0.00122065,0.00131712,0.00120465,0.00815354,8.0
8879.0,8879.0,77047.0,0.061214,0.0382458,0.0528604,0.0299926,0.0631718,8.0
160.0,160.0,763.0,0.00120841,0.00072007,0.00068214,0.000669941,0.000670071,8.0
160.0,160.0,836.0,0.00019925,0.00016273,0.000162381,0.00016029,0.00016464,8.0
8420.0,8420.0,1206.0,0.00035376,0.00028575,0.000385751,0.00018704,0.000261641,8.0
8420.0,8420.0,1206.0,0.000315761,0.0002791,0.00029575,0.00018181,0.00024934,8.0
2654.0,2654.0,197.0,0.00019535,8.78e-05,9.62e-05,7.88e-05,8.24e-05,8.0
100531.0,100531.0,483666.0,0.00821243,0.00794699,0.00805728,0.00794542,0.0540561,8.0
3858.0,3858.0,924.0,0.00011768,0.00010673,0.00010968,0.00010521,0.00010677,8.0
30000.0,30000.0,109998.0,0.00102,0.00106097,0.00058691,0.000578701,0.000619991,8.0
3858.0,3858.0,594.0,0.000106341,9.97e-05,0.00010992,9.54e-05,9.7e-05,8.0
65536.0,65536.0,294358.0,0.00406153,0.003954,0.00397025,0.0039403,0.0239963,8.0
3858.0,3858.0,774.0,0.00014925,0.00013938,0.00014263,0.00013303,0.00013951,8.0
5000.0,5000.0,200.0,5.39e-05,4.31e-05,4.12e-05,3.95e-05,4.41e-05,8.0
514.0,514.0,23.0,6.26e-05,6.29e-05,5.54e-05,5.14e-05,6e-05,8.0
514.0,514.0,23.0,6.84e-05,5.18e-05,5.02e-05,4.98e-05,4.99e-05,8.0
7716.0,7716.0,18238.0,0.0288115,0.00264893,0.0026371,0.0020412,0.0134937,8.0
3858.0,3858.0,12136.0,0.0624166,0.00506375,0.00504031,0.00443574,0.0158753,8.0
6666.0,6666.0,954.0,0.00026334,0.00023773,0.00023781,0.0002355,0.00023843,8.0
7269.0,7269.0,12993.0,0.00162425,0.00162297,0.00161723,0.00160145,0.00165923,8.0
5027.0,102152.0,184128.0,1.53e-05,1.53e-05,2.02e-05,1.38e-05,1.5e-05,8.0
5027.0,102152.0,349736.0,1.77e-05,1.46e-05,1.41e-05,1.37e-05,1.39e-05,8.0
5027.0,102152.0,428268.0,2.43e-05,1.49e-05,1.52e-05,1.32e-05,2.07e-05,8.0
160836.0,160836.0,17532.0,0.00386841,0.00353329,0.00335279,0.00334264,0.00379832,8.0
160836.0,160836.0,17532.0,0.00496753,0.00341236,0.00348801,0.00328104,0.00381108,8.0
199.0,199.0,610.0,5.76e-05,4.93e-05,5.55e-05,4.86e-05,4.99e-05,8.0
199.0,199.0,598.0,5.95e-05,4.95e-05,5.39e-05,4.78e-05,4.79e-05,8.0
541.0,541.0,4285.0,0.000509101,0.00015289,0.00014608,0.00013882,0.00014918,8.0
271.0,271.0,1253.0,0.000667981,0.00022081,0.00020492,0.00019419,0.00020472,8.0
271.0,271.0,1513.0,6.47e-05,5.61e-05,6.32e-05,5.55e-05,5.6e-05,8.0
7716.0,7716.0,16688.0,0.00290217,0.00275618,0.00265015,0.00263596,0.00269762,8.0
3858.0,3858.0,11812.0,0.00524201,0.00493272,0.00482415,0.00479817,0.00491144,8.0
15690.0,15690.0,21971.0,0.00319197,0.0031655,0.00318405,0.00315647,0.012937,8.0
367.0,367.0,2417.0,0.0439067,0.000494261,0.00042308,0.00035096,0.000351771,8.0
184.0,184.0,688.0,0.0442642,0.000640002,0.00055552,0.00048797,0.000490681,8.0
182.0,182.0,316.0,0.00049631,0.000262521,0.00024013,0.000234611,0.00023491,8.0
182.0,182.0,791.0,8.31e-05,6.73e-05,6.95e-05,6.72e-05,6.96e-05,8.0
24033.0,24033.0,24033.0,0.0582927,0.00999233,0.0139673,0.00723367,0.057714,8.0
24033.0,24033.0,31283.0,0.0005822,0.000618321,0.000565731,0.00055549,0.00395566,8.0
1374.0,1374.0,8606.0,0.000642861,0.00028503,0.00027434,0.00026357,0.00026623,8.0
687.0,687.0,4190.0,0.000948651,0.00043209,0.00041558,0.00040098,0.00040278,8.0
687.0,687.0,108.0,4.57e-05,3.38e-05,3.15e-05,3.13e-05,3.21e-05,8.0
687.0,687.0,82.0,4.07e-05,3.04e-05,3.04e-05,2.9e-05,2.93e-05,8.0
5308.0,5308.0,401.0,0.00023432,7.64e-05,6.66e-05,6.01e-05,6.16e-05,8.0
2654.0,2654.0,36.0,0.00034663,0.00011444,9.88e-05,9.23e-05,9.36e-05,8.0
2654.0,2654.0,159.0,4.83e-05,4.87e-05,3.95e-05,3.88e-05,4.23e-05,8.0
225.0,225.0,1065.0,0.000215581,4.93e-05,4.44e-05,4.39e-05,4.42e-05,8.0
113.0,113.0,519.0,0.000342261,8.54e-05,7.99e-05,7.54e-05,7.56e-05,8.0
113.0,113.0,16.0,2.67e-05,3.05e-05,2.32e-05,2.24e-05,2.49e-05,8.0
20745.0,20745.0,250417.0,0.0544861,0.0419785,0.0467855,0.0390927,0.111509,8.0
20745.0,20745.0,43621.0,0.00205288,0.000553341,0.00055045,0.00054103,0.0119011,8.0
20745.0,20745.0,22544.0,0.00269826,0.000844981,0.000808821,0.000792681,0.023973,8.0
21701.0,21701.0,84076.0,0.0291609,0.000940281,0.000911251,0.000907301,0.0512989,8.0
91365.0,91365.0,186167.0,0.00131992,0.00129839,0.00131898,0.00125486,0.0240448,8.0
5308.0,5308.0,389.0,0.0128638,8.08e-05,6.88e-05,6.02e-05,0.00403324,8.0
490.0,490.0,4776.0,0.0149348,0.00037369,0.00036184,0.000354521,0.000355791,8.0
245.0,245.0,721.0,0.000229171,0.00022888,0.00023353,0.00022065,0.00022465,8.0
1220.0,1220.0,5892.0,0.000660391,0.000250781,0.00024287,0.00021187,0.00022773,8.0
610.0,610.0,1917.0,0.000854141,0.000320841,0.00030468,0.00026863,0.00028439,8.0
610.0,610.0,703.0,8.68e-05,4.84e-05,4.57e-05,4.45e-05,4.98e-05,8.0
500.0,500.0,4942.0,0.0171634,0.00263548,0.00230318,0.00230288,0.0135994,8.0
500.0,500.0,5032.0,0.00217237,0.00108507,0.00108388,0.00108373,0.00110141,8.0
7716.0,7716.0,17079.0,0.00708835,0.00276472,0.00276671,0.00276426,0.0028108,8.0
3858.0,3858.0,11948.0,0.00970774,0.00509218,0.00505177,0.00502511,0.00507391,8.0
4901.0,4901.0,296.0,7.05e-05,5.95e-05,7.27e-05,5.46e-05,0.00029401,8.0
2517.0,2517.0,19044.0,0.000901501,0.000866891,0.000858561,0.00082971,0.0203869,8.0
2517.0,2517.0,19044.0,0.00124664,0.00126324,0.00057496,0.000563411,0.0079997,8.0
2517.0,2517.0,3126.0,0.000232591,0.000220801,0.00013799,0.00012455,0.00029093,8.0
560.0,560.0,6891.0,0.020891,0.00122692,0.00116637,0.00115693,0.00119919,8.0
280.0,280.0,1312.0,0.0209945,0.0013096,0.00124257,0.00123497,0.00128853,8.0
280.0,280.0,2417.0,0.00019472,0.00017741,0.0001763,0.00017393,0.00018378,8.0
280.0,280.0,745.0,0.00015694,0.00015969,0.00015711,0.000153161,0.00015561,8.0
6666.0,6666.0,1406.0,0.0340736,0.00420259,0.00209709,0.00205704,0.00206081,8.0
6666.0,6666.0,1593.0,0.00047992,0.000444441,0.000446721,0.00043783,0.000439271,8.0
261.0,261.0,1500.0,0.00022884,8.66e-05,8.08e-05,7.15e-05,0.00363186,8.0
131.0,131.0,711.0,0.00159497,0.0001815,0.00017685,0.00016496,0.00372909,8.0
131.0,131.0,42.0,6.01e-05,5.22e-05,5.73e-05,5.01e-05,5.11e-05,8.0
1059.0,1059.0,4919.0,0.000691901,0.000517231,0.000498451,0.000483471,0.00048774,8.0
530.0,530.0,2026.0,0.00117447,0.000842431,0.000822361,0.000799532,0.00080855,8.0
1.0,1.0,1.0,0.00014583,2.56e-05,2.24e-05,1.63e-05,2.32e-05,8.0
66.0,66.0,106.0,5.54e-05,5.18e-05,4.46e-05,4.09e-05,4.91e-05,8.0
66.0,66.0,165.0,5.44e-05,5.62e-05,4.73e-05,4.34e-05,4.62e-05,8.0
33.0,33.0,5.0,9.24e-05,7.37e-05,6.6e-05,6.49e-05,7.1e-05,8.0
33.0,33.0,22.0,0.00011925,7.83e-05,6.94e-05,6.58e-05,6.81e-05,8.0
33.0,33.0,5.0,4.39e-05,2.18e-05,2.5e-05,2.09e-05,2.13e-05,8.0
33.0,33.0,93.0,4.17e-05,2.36e-05,2.47e-05,2.35e-05,2.69e-05,8.0
33.0,33.0,22.0,4.73e-05,2.14e-05,2.21e-05,2.11e-05,2.48e-05,8.0
33.0,33.0,42.0,3.77e-05,2.21e-05,2.24e-05,2.08e-05,2.87e-05,8.0
33.0,33.0,18.0,3.64e-05,2.19e-05,2.19e-05,2.04e-05,2.49e-05,8.0
7716.0,7716.0,22963.0,0.00289678,0.00261114,0.00259655,0.00259125,0.017969,8.0
3858.0,3858.0,12485.0,0.00540014,0.00449068,0.00443542,0.00442325,0.0362507,8.0
3858.0,3858.0,4567.0,0.000565571,0.0005315,0.00052275,0.0005209,0.00052519,8.0
1929.0,1929.0,4866.0,0.016882,0.00592446,0.00593437,0.00584517,0.0376841,8.0
1929.0,1929.0,502.0,0.00010028,8.77e-05,7.56e-05,7.42e-05,7.59e-05,8.0
1929.0,1929.0,156.0,4.27e-05,4.05e-05,4.03e-05,3.98e-05,4.06e-05,8.0
1929.0,1929.0,1300.0,0.00022265,0.00019725,0.00022622,0.0001829,0.00018941,8.0
1929.0,1929.0,502.0,0.00011429,0.00012909,0.000107761,0.00010602,0.00010636,8.0
1929.0,1929.0,156.0,4.53e-05,3.94e-05,3.9e-05,3.85e-05,4.05e-05,8.0
3333.0,3333.0,260.0,9.4e-05,9.09e-05,9.09e-05,9.04e-05,9.04e-05,8.0
3333.0,3333.0,306.0,0.00010278,0.00010852,0.00010212,0.00010147,0.00010189,8.0
3333.0,3333.0,365.0,0.0001253,0.00012267,0.00012206,0.0001207,0.000122131,8.0
3333.0,3333.0,304.0,0.00011157,0.00011426,0.00010853,0.00010698,0.00010741,8.0
3333.0,3333.0,365.0,0.00012635,0.00012196,0.00012802,0.00012125,0.00012851,8.0
7845.0,7845.0,11544.0,0.0038257,0.00196871,0.00198163,0.00195999,0.00196934,8.0
15690.0,15690.0,15481.0,0.00405189,0.00188344,0.0018723,0.0018687,0.00187696,8.0
7845.0,7845.0,692.0,0.00015989,8.63e-05,0.00011359,8.49e-05,9.51e-05,8.0
7845.0,7845.0,282.0,4.65e-05,4.66e-05,4.59e-05,4.53e-05,4.53e-05,8.0
2169.0,2169.0,15145.0,0.0322,0.000950521,0.000943971,0.000921691,0.0193695,8.0
1085.0,1085.0,1085.0,0.0580165,0.00106677,0.00106191,0.0010391,0.0194589,8.0
543.0,543.0,543.0,0.0582939,0.00111337,0.00110466,0.00108232,0.0195074,8.0
543.0,543.0,3911.0,0.000630521,0.00041845,0.00039162,0.00038291,0.00038559,8.0
543.0,543.0,185.0,2.76e-05,2.83e-05,2.66e-05,2.55e-05,3.31e-05,8.0
543.0,543.0,1852.0,9.95e-05,9.57e-05,9.01e-05,8.92e-05,9.82e-05,8.0
543.0,543.0,185.0,3.3e-05,2.68e-05,2.69e-05,2.67e-05,3.13e-05,8.0
543.0,543.0,543.0,5.43e-05,4.11e-05,3.23e-05,3.22e-05,5.08e-05,8.0
22551.0,22551.0,11000000.0,12.4311,11.8125,11.6444,11.4024,12.715,8.0
9255.0,9255.0,67110.0,0.00194783,0.00164393,0.00163657,0.00163033,0.0155514,8.0
7716.0,7716.0,15897.0,0.00644721,0.00258801,0.00259285,0.00257082,0.00258303,8.0
3858.0,3858.0,11511.0,0.00874062,0.00471671,0.00469832,0.00468775,0.00469384,8.0
3858.0,3858.0,1997.0,0.00026915,0.000263461,0.00026509,0.00026103,0.000270341,8.0
410.0,410.0,3952.0,0.0133391,0.00061444,0.00059542,0.000585501,0.000607791,8.0
682.0,682.0,3148.0,0.00156331,0.000908832,0.000875332,0.000663131,0.00705865,8.0
682.0,682.0,7685.0,0.00071786,0.00069915,0.000356081,0.00035316,0.000364111,8.0
1164.0,1164.0,9447.0,0.000665081,0.0006075,0.000547691,0.00054285,0.0178446,8.0
4000.0,4000.0,29336.0,0.0163879,0.00113733,0.00112002,0.00110885,0.0224318,8.0
2000.0,2000.0,7334.0,0.024806,0.00164388,0.00162457,0.001613,0.0229421,8.0
2000.0,2000.0,7334.0,0.000534771,0.000495911,0.000497941,0.000495431,0.000500121,8.0
1271.0,1271.0,1271.0,0.0001277,6.48e-05,6.51e-05,6.03e-05,6.36e-05,8.0
1271.0,1271.0,1271.0,7.13e-05,5.94e-05,5.72e-05,5.61e-05,5.64e-05,8.0
3858.0,3858.0,1707.0,0.000231991,0.00017793,0.000202841,0.000171631,0.00017328,8.0
3858.0,3858.0,298.0,5.61e-05,5e-05,4.73e-05,4.69e-05,7.71e-05,8.0
907.0,907.0,1339.0,0.00022101,0.00021247,0.00020897,0.00020894,0.00021037,8.0
907.0,907.0,5111.0,0.000644801,0.000650521,0.000645541,0.00064405,0.00065677,8.0
3858.0,3858.0,2266.0,0.000291571,0.00027494,0.000276041,0.00027289,0.000274931,8.0
1220.0,1220.0,5892.0,0.000341231,0.00022414,0.000208571,0.00020532,0.000208111,8.0
610.0,610.0,1917.0,0.000513831,0.00029226,0.000269861,0.00026445,0.000265881,8.0
610.0,610.0,1008.0,5.67e-05,5.07e-05,5e-05,4.89e-05,5.15e-05,8.0
610.0,610.0,2264.0,0.00012564,0.000103021,0.00010086,9.91e-05,9.91e-05,8.0
3002.0,3002.0,9000.0,0.000263071,0.00017893,0.00016977,0.000169421,0.00017011,8.0
1501.0,1501.0,3499.0,6.53e-05,6.4e-05,6.51e-05,5.91e-05,5.98e-05,8.0
7716.0,7716.0,18418.0,0.00213739,0.00201402,0.00199306,0.00197664,0.0150061,8.0
3858.0,3858.0,12090.0,0.00604383,0.00436093,0.00438084,0.00431532,0.0173361,8.0
3858.0,3858.0,2833.0,0.00036221,0.0003487,0.00034343,0.000335961,0.000341381,8.0
3858.0,3858.0,2833.0,0.000356431,0.000342461,0.000375691,0.00033736,0.00038541,8.0
7716.0,7716.0,23783.0,0.00614777,0.00278898,0.0027412,0.00273466,0.0137836,8.0
3858.0,3858.0,12730.0,0.00846185,0.00469412,0.00462727,0.00462132,0.0278613,8.0
15690.0,15690.0,21757.0,0.00579726,0.00262535,0.00261989,0.0026189,0.00262497,8.0
144494.0,144494.0,698210.0,0.0125403,0.0121933,0.0122295,0.0120187,0.0722424,8.0
1258.0,1258.0,7682.0,0.00357059,0.0002934,0.000272221,0.00026016,0.00037111,8.0
629.0,629.0,912.0,0.00394395,0.00036179,0.000340191,0.00031828,0.000429931,8.0
629.0,629.0,1079.0,8.58e-05,8.31e-05,8.21e-05,8.11e-05,8.39e-05,8.0
629.0,629.0,1985.0,0.00010717,9.23e-05,9.33e-05,9.06e-05,9.15e-05,8.0
58.0,58.0,174.0,0.00021394,4.89e-05,4.3e-05,3.78e-05,4e-05,8.0
29.0,29.0,68.0,0.00033695,9.33e-05,7.94e-05,7.59e-05,7.83e-05,8.0
29.0,29.0,19.0,3.91e-05,3.4e-05,3.35e-05,3.29e-05,3.38e-05,8.0
3158.0,3158.0,81533.0,0.00135567,0.00135075,0.00106198,0.00103934,0.0192558,8.0
7716.0,7716.0,19220.0,0.0277043,0.00251162,0.00215819,0.00213376,0.021891,8.0
3858.0,3858.0,3115.0,0.00083329,0.00037906,0.000372941,0.00036959,0.000374581,8.0
3858.0,3858.0,3115.0,0.000851901,0.000387581,0.00038462,0.000381361,0.00038626,8.0
430.0,430.0,1544.0,0.00052797,9.09e-05,8.67e-05,7.22e-05,9.47e-05,8.0
215.0,215.0,555.0,0.000853501,0.00014562,0.00013913,0.00011781,0.00014513,8.0
215.0,215.0,177.0,4.11e-05,3.9e-05,3.83e-05,3.48e-05,3.56e-05,8.0
215.0,215.0,641.0,5.34e-05,4.64e-05,4.38e-05,4.28e-05,4.33e-05,8.0
1133.0,1133.0,10902.0,0.00126459,0.00104361,0.00103657,0.00102306,0.00240734,8.0
567.0,567.0,6384.0,0.00281444,0.00220461,0.00221984,0.0021984,0.00359033,8.0
16606.0,37539.0,105778.0,1.61e-05,1.43e-05,1.29e-05,1.28e-05,1.49e-05,8.0
485.0,485.0,3135.0,0.00022642,0.00010125,9.82e-05,8.8e-05,9.28e-05,8.0
243.0,243.0,1493.0,0.00036741,0.00015607,0.00015609,0.000138,0.00014445,8.0
243.0,243.0,28.0,3.06e-05,3.38e-05,2.56e-05,2.4e-05,2.55e-05,8.0
7716.0,7716.0,15568.0,0.00266864,0.0025152,0.00256743,0.00249995,0.00250751,8.0
7716.0,7716.0,11722.0,0.00212632,0.00184492,0.00186088,0.00183289,0.00183792,8.0
3858.0,3858.0,10647.0,0.00399172,0.00356615,0.00359429,0.00354724,0.00361874,8.0
3858.0,3858.0,516.0,9.32e-05,8.49e-05,8.44e-05,8.37e-05,9.75e-05,8.0
7716.0,7716.0,16569.0,0.0223071,0.00332505,0.00263489,0.00260374,0.00267491,8.0
18029.0,18029.0,7466.0,0.000831461,0.00041976,0.000362091,0.00035577,0.000625441,8.0
903.0,903.0,1348.0,0.000544661,0.000475141,0.000375121,0.0002233,0.0002411,8.0
903.0,903.0,1348.0,0.0004269,0.00039953,0.00034749,0.0002137,0.00046196,8.0
903.0,903.0,30513.0,0.00111823,0.00113635,0.00108154,0.000980181,0.0192895,8.0
168.0,168.0,371.0,9.97e-05,8.86e-05,8.96e-05,8.74e-05,8.81e-05,8.0
1359.0,1359.0,5175.0,0.0298008,0.0019185,0.00189647,0.00165396,0.0328985,8.0
1359.0,1359.0,12680.0,0.000578871,0.00109752,0.00073027,0.00056923,0.0227249,8.0
