98304.0,98304.0,100000000.0,210.141,197.898,186.468,181.788,187.722,8.0
8992.0,8992.0,35380.0,0.0121553,0.00134116,0.00126287,0.00125147,0.0420194,8.0
8992.0,8992.0,35440.0,0.00047503,0.00049988,0.00048115,0.00047267,0.00048464,8.0
200.0,200.0,1120.0,0.00521402,5.44e-05,5.11e-05,5.07e-05,0.0097694,8.0
100.0,100.0,540.0,0.0178702,9.65e-05,9.09e-05,8.28e-05,0.00980279,8.0
610.0,610.0,1917.0,0.0177038,0.000588401,0.00054693,0.000529901,0.000602671,8.0
610.0,610.0,703.0,0.00012033,9.93e-05,0.00010234,9.54e-05,9.72e-05,8.0
610.0,610.0,1008.0,0.000125061,0.00010164,9.73e-05,9.64e-05,9.66e-05,8.0
610.0,610.0,2264.0,0.00022007,0.000208161,0.0002055,0.00020475,0.0002113,8.0
3858.0,3858.0,11234.0,0.00437472,0.00404189,0.00407747,0.00394021,0.0039492,8.0
1257.0,1257.0,12260.0,0.00054551,0.00055041,0.00054443,0.00054062,0.0142957,8.0
1257.0,1257.0,12260.0,0.000702631,0.000688891,0.000688421,0.000688301,0.0120023,8.0
35976.0,1352.0,64204.0,1.66e-05,1.56e-05,1.63e-05,1.48e-05,1.58e-05,8.0
35976.0,1352.0,526200.0,1.6e-05,1.78e-05,1.6e-05,1.5e-05,1.53e-05,8.0
3858.0,3858.0,12051.0,0.00523106,0.00489935,0.00485455,0.00483718,0.00496839,8.0
7716.0,7716.0,13503.0,0.00221523,0.00207319,0.00206042,0.00204418,0.00204595,8.0
13332.0,13332.0,9204.0,0.0321233,0.00314777,0.00278697,0.00271933,0.0027638,8.0
6666.0,6666.0,1910.0,0.0329072,0.00369109,0.00332291,0.00325438,0.00335119,8.0
6666.0,6666.0,2219.0,0.00071063,0.00067658,0.00067372,0.00066897,0.000677461,8.0
2132.0,2132.0,14872.0,0.000878711,0.000446381,0.000404311,0.00036947,0.00037749,8.0
1066.0,1066.0,7254.0,0.00123303,0.000639091,0.000568102,0.00052483,0.0005394,8.0
7716.0,7716.0,22584.0,0.00476102,0.00260973,0.00256379,0.0025449,0.0221961,8.0
3858.0,3858.0,12505.0,0.0109435,0.00445713,0.00440922,0.0043851,0.0397518,8.0
3858.0,3858.0,4408.0,0.000620211,0.00051633,0.000506711,0.0005041,0.00050742,8.0
1490.0,1490.0,19025.0,0.00328413,0.0016285,0.00167608,0.00161545,0.0277656,8.0
745.0,745.0,8080.0,0.0209571,0.00408629,0.00305703,0.00299251,0.043546,8.0
745.0,745.0,1005.0,0.00055025,0.000272191,0.000272651,0.00027183,0.00027495,8.0
1418.0,1418.0,87.0,6.41e-05,5.72e-05,5.5e-05,5.29e-05,5.59e-05,8.0
345688.0,12347.0,1330000.0,0.000837871,4.31e-05,2.94e-05,2.42e-05,9.59e-05,8.0
172844.0,6174.0,496909.0,0.0011726,6.81e-05,4.78e-05,3.94e-05,0.00011715,8.0
56.0,56.0,56.0,2.39e-05,2.8e-05,2.11e-05,2.08e-05,2.43e-05,8.0
15690.0,15690.0,14936.0,0.00375109,0.0019353,0.00192653,0.00192178,0.00192754,8.0
15690.0,15690.0,17753.0,0.00468618,0.002284,0.00228095,0.00226995,0.0077861,8.0
6666.0,6666.0,1819.0,0.00052213,0.00049673,0.000501051,0.000492901,0.000492931,8.0
6666.0,6666.0,1819.0,0.000495851,0.00049602,0.00048628,0.00048555,0.0004862,8.0
7716.0,7716.0,12133.0,0.00208548,0.001859,0.00186794,0.00184577,0.00186004,8.0
3858.0,3858.0,10743.0,0.00386318,0.00356687,0.00358147,0.00354036,0.00356167,8.0
800.0,800.0,9334.0,0.0018011,0.00171739,0.00169553,0.0016727,0.00176743,8.0
400.0,400.0,4586.0,0.00296774,0.002758,0.00276004,0.00271,0.00279985,8.0
3858.0,3858.0,1651.0,0.00018858,0.00017391,0.00017226,0.00017107,0.00017258,8.0
3858.0,3858.0,1651.0,0.00022504,0.00022639,0.00022924,0.00022106,0.00022296,8.0
3858.0,3858.0,294.0,6.04e-05,4.54e-05,4.75e-05,4.48e-05,4.58e-05,8.0
108004.0,108004.0,506212.0,0.00777509,0.00770445,0.007702,0.00763937,0.0546388,8.0
1000.0,1000.0,19980.0,0.00944817,0.00125135,0.0012482,0.00124092,0.0284012,8.0
500.0,500.0,5076.0,0.0477677,0.00239202,0.0023678,0.00236272,0.0295301,8.0
500.0,500.0,5030.0,0.00249255,0.00111593,0.00110314,0.00109657,0.00110154,8.0
500.0,500.0,4844.0,0.00237329,0.00106135,0.00104944,0.00103946,0.00104957,8.0
3858.0,3858.0,1399.0,0.00019635,0.00018812,0.00018998,0.00018698,0.0001883,8.0
7716.0,7716.0,18406.0,0.00822461,0.00337943,0.00269113,0.00202562,0.0252468,8.0
3858.0,3858.0,12114.0,0.0110087,0.0057941,0.00512266,0.00446503,0.0276307,8.0
39.0,39.0,131.0,0.00341536,3.53e-05,7.57e-05,2.99e-05,5.26e-05,8.0
20.0,20.0,66.0,0.00381814,8.05e-05,0.000111981,6.67e-05,9.17e-05,8.0
7716.0,7716.0,15548.0,0.00370993,0.00254642,0.00254239,0.00252886,0.00252887,8.0
3858.0,3858.0,1733.0,0.00025417,0.000222141,0.00018822,0.000186,0.00018896,8.0
524288.0,524288.0,22000000.0,86.2976,54.3882,53.6322,53.4156,57.5341,8.0
524288.0,524288.0,22300000.0,19.2853,16.21,15.6911,15.5456,18.9804,8.0
524288.0,524288.0,22700000.0,56.5192,55.9445,56.2273,55.2468,98.8493,8.0
442.0,442.0,2906.0,0.00040395,0.000102031,8.82e-05,8.22e-05,9.97e-05,8.0
221.0,221.0,455.0,0.00054638,0.000147561,0.000128391,0.00012,0.00013823,8.0
221.0,221.0,1179.0,6e-05,4.63e-05,4.51e-05,4.42e-05,5.29e-05,8.0
7716.0,7716.0,25117.0,0.00206816,0.00196149,0.00190472,0.00188364,0.0120215,8.0
3858.0,3858.0,13257.0,0.00452554,0.00400605,0.00393351,0.00390423,0.0271481,8.0
3858.0,3858.0,5150.0,0.000649821,0.00063226,0.000631951,0.000630891,0.000637081,8.0
7716.0,7716.0,19862.0,0.00321475,0.00230179,0.00226432,0.00223993,0.0229964,8.0
3858.0,3858.0,12484.0,0.0146584,0.00496889,0.00495925,0.00486907,0.0256588,8.0
3858.0,3858.0,3273.0,0.000399601,0.000404581,0.00044342,0.00039617,0.000396361,8.0
13332.0,13332.0,6064.0,0.00730091,0.00169967,0.00168551,0.00166608,0.00166906,8.0
6666.0,6666.0,1302.0,0.00787821,0.00209555,0.00207318,0.00203859,0.00204657,8.0
11.0,11.0,29.0,0.00459543,4.85e-05,3.3e-05,2.39e-05,4.2e-05,8.0
6.0,6.0,11.0,0.00488354,8.33e-05,5.66e-05,4.67e-05,6.24e-05,8.0
6.0,6.0,2.0,3.17e-05,3.42e-05,2.14e-05,2.12e-05,2.24e-05,8.0
1220.0,1220.0,5892.0,0.000484021,0.00023904,0.00023148,0.00022084,0.00617408,8.0
610.0,610.0,1917.0,0.000775162,0.000377691,0.0003678,0.00034358,0.00629012,8.0
610.0,610.0,1008.0,0.00011079,0.00010024,9.91e-05,9.57e-05,0.00011545,8.0
16931.0,16931.0,60182.0,0.00057275,0.00055757,0.000559441,0.0004261,0.00349196,8.0
9129.0,9129.0,56175.0,0.00116953,0.000806611,0.000809001,0.000784211,0.00894708,8.0
4565.0,4565.0,27602.0,0.0119923,0.00192928,0.00193048,0.00166124,0.0295527,8.0
4565.0,4565.0,512.0,7.5e-05,8.45e-05,7.51e-05,4.27e-05,0.00015196,8.0
4565.0,4565.0,458.0,7.16e-05,8.25e-05,7.29e-05,4.21e-05,4.97e-05,8.0
907.0,907.0,2461.0,0.000318101,0.00030684,0.000302611,0.00030013,0.00030014,8.0
907.0,907.0,1339.0,0.0002237,0.00020987,0.00020942,0.00020865,0.00020977,8.0
18688.0,18688.0,44903.0,0.00102448,0.000793221,0.000737201,0.00072249,0.0039457,8.0
3858.0,3858.0,12485.0,0.00546628,0.00415511,0.0041185,0.0040818,0.0345385,8.0
3858.0,3858.0,950.0,0.000148,0.00014477,0.00014942,0.00014405,0.000161221,8.0
5308.0,5308.0,389.0,0.000460001,7.23e-05,6.43e-05,5.56e-05,0.000361691,8.0
2654.0,2654.0,36.0,0.000631861,0.00011178,9.68e-05,9.21e-05,0.000391871,8.0
2654.0,2654.0,154.0,4.37e-05,3.91e-05,3.97e-05,3.57e-05,3.64e-05,8.0
93.0,93.0,456.0,0.00919883,9.5e-05,8.04e-05,8.03e-05,8.59e-05,8.0
93.0,93.0,75.0,2.51e-05,2.47e-05,3.08e-05,2.27e-05,2.88e-05,8.0
3858.0,3858.0,11369.0,0.0126556,0.00420673,0.00419079,0.00417335,0.00418255,8.0
3858.0,3858.0,1365.0,0.00016118,0.00014785,0.00014745,0.000144561,0.00014663,8.0
3858.0,3858.0,1365.0,0.00019701,0.000192331,0.00019071,0.00018967,0.000191221,8.0
8843.0,8843.0,41601.0,0.00633738,0.00235716,0.00233562,0.00232552,0.019312,8.0
4422.0,4422.0,23854.0,0.0153487,0.00489419,0.00479227,0.00476595,0.0367664,8.0
4422.0,4422.0,8246.0,0.00112257,0.00056208,0.000569081,0.00055957,0.000566381,8.0
3858.0,3858.0,11345.0,0.0114436,0.00602868,0.00400224,0.00397492,0.00398151,8.0
3858.0,3858.0,1074.0,0.000130631,0.00012131,0.00012336,0.00011846,0.0001207,8.0
400.0,400.0,1958.0,0.00026795,0.00025917,0.00025217,0.000248641,0.00025855,8.0
349651.0,330751.0,992252.0,0.00019648,3.05e-05,2.37e-05,1.48e-05,2.37e-05,8.0
174826.0,165376.0,257468.0,0.00036691,5.6e-05,4.71e-05,3.25e-05,4.2e-05,8.0
120750.0,120750.0,1220000.0,0.00741031,0.0116503,0.0378536,0.00671047,0.0735424,8.0
45.0,45.0,846.0,0.0189534,0.000494691,0.00046751,0.00042648,0.00474909,8.0
3858.0,3858.0,4661.0,0.000556731,0.00054239,0.000533531,0.000530951,0.00054187,8.0
737.0,737.0,737.0,0.00103899,0.00010688,9.86e-05,9.79e-05,0.00011195,8.0
737.0,737.0,736.0,4.16e-05,3.58e-05,3.61e-05,3.56e-05,4.26e-05,8.0
317.0,317.0,7327.0,0.00048829,0.00032563,0.000299571,0.00029703,0.00772416,8.0
159.0,159.0,3341.0,0.00347804,0.000558661,0.000539731,0.00052128,0.00794629,8.0
159.0,159.0,2990.0,0.00022644,0.00021503,0.000224261,0.00021241,0.00021926,8.0
3858.0,3858.0,4749.0,0.000577451,0.00059852,0.00058244,0.000571421,0.00057654,8.0
7716.0,7716.0,16277.0,0.00977468,0.00264102,0.00268189,0.00262059,0.00262373,8.0
3858.0,3858.0,379.0,5.53e-05,5.93e-05,6.31e-05,5.22e-05,5.37e-05,8.0
14998.0,14998.0,114963.0,0.00118995,0.00103163,0.000959321,0.00070005,0.0035132,8.0
225777.0,225777.0,14145.0,0.00232733,0.00231488,0.00249477,0.00229473,0.00352343,8.0
225777.0,225777.0,1070000.0,0.0185498,0.0183233,0.0186969,0.01806,0.0854992,8.0
1530.0,1530.0,477.0,0.00010051,9.31e-05,9.15e-05,4.8e-05,6.87e-05,8.0
1530.0,1530.0,477.0,0.000101961,8.79e-05,8.73e-05,4.57e-05,0.00022704,8.0
7716.0,7716.0,20932.0,0.0257042,0.00329096,0.00311393,0.00246454,0.0132827,8.0
3858.0,3858.0,12518.0,0.0504889,0.00584023,0.00490352,0.00429022,0.0361526,8.0
2670.0,2670.0,3567.0,0.00028034,0.000304441,0.000180071,0.00016937,0.00020261,8.0
1284.0,1284.0,37628.0,0.00071092,0.000653351,0.000656941,0.000638211,0.00758383,8.0
1220.0,1220.0,5892.0,0.0143662,0.00738581,0.00046557,0.000423501,0.000506641,8.0
610.0,610.0,1917.0,0.0146874,0.0075483,0.0005965,0.000538861,0.000624432,8.0
29.0,29.0,54.0,3.41e-05,3.15e-05,3.23e-05,3.12e-05,3.23e-05,8.0
27.0,27.0,121.0,4.46e-05,3.95e-05,4.06e-05,3.89e-05,4.5e-05,8.0
33.0,33.0,135.0,0.0183029,0.0004309,4e-05,3.24e-05,3.93e-05,8.0
17.0,17.0,58.0,0.0213594,0.00047981,8.17e-05,7.04e-05,7.47e-05,8.0
12127.0,12127.0,48137.0,0.00169449,0.00133493,0.00126902,0.00126261,0.0153207,8.0
6064.0,6064.0,20167.0,0.00920349,0.00214722,0.00209314,0.00200147,0.0160998,8.0
6064.0,6064.0,3189.0,0.00044115,0.00035421,0.00035546,0.00035252,0.00035306,8.0
6064.0,6064.0,23254.0,0.00129174,0.00118223,0.00116801,0.00116261,0.0011753,8.0
5690.0,5690.0,35169.0,0.00346605,0.00292402,0.00287544,0.00263506,0.00419392,8.0
5308.0,5308.0,43841.0,0.00286591,0.000700481,0.00066086,0.000659191,0.0279192,8.0
2654.0,2654.0,4766.0,0.0087583,0.000985601,0.000940021,0.000937871,0.0282062,8.0
70437.0,70437.0,82305.0,0.0022597,0.00320924,0.00242604,0.00144375,0.0239962,8.0
1340.0,1340.0,856.0,0.00018726,9.91e-05,0.00010611,9.61e-05,9.74e-05,8.0
1340.0,1340.0,856.0,0.000130821,9.46e-05,9.39e-05,9.34e-05,9.5e-05,8.0
96676.0,96676.0,451780.0,0.00741932,0.00698007,0.00694927,0.00690945,0.0426251,8.0
7716.0,7716.0,14710.0,0.0233275,0.00258028,0.00237025,0.00236606,0.00240913,8.0
3858.0,3858.0,11399.0,0.0256211,0.00464652,0.00449703,0.00443147,0.00446473,8.0
3858.0,3858.0,1526.0,0.00018688,0.00018543,0.00018017,0.00016709,0.00017036,8.0
3858.0,3858.0,1526.0,0.00022412,0.00022051,0.00021505,0.00021083,0.00021536,8.0
31250.0,31250.0,91556.0,0.00115281,0.00101188,0.000810811,0.000769021,0.0119982,8.0
289.0,289.0,1889.0,0.00027557,7.7e-05,6.56e-05,5.87e-05,6.05e-05,8.0
145.0,145.0,779.0,0.00040696,0.00012058,0.00010838,9.77e-05,0.00010107,8.0
3003.0,3003.0,1917.0,0.000565151,0.00045255,0.00032173,0.00022424,0.00022886,8.0
3003.0,3003.0,1929.0,0.00053832,0.000439741,0.0002733,0.000267401,0.00034333,8.0
3003.0,3003.0,88642.0,0.00179974,0.00168066,0.00135357,0.00132252,0.0153958,8.0
822.0,822.0,4661.0,0.036893,0.000910191,0.000907061,0.000849781,0.000961271,8.0
411.0,411.0,1111.0,0.0405377,0.00106199,0.00105128,0.000996721,0.00110452,8.0
73.0,73.0,377.0,0.0156736,7.3e-05,0.00010819,5.41e-05,0.00681026,8.0
37.0,37.0,26.0,3.81e-05,3.47e-05,4.22e-05,3.42e-05,3.61e-05,8.0
105.0,105.0,696.0,0.00012359,0.00011935,0.00010868,0.00010594,0.0001067,8.0
99.0,99.0,609.0,0.000465522,0.00011111,9.87e-05,8.97e-05,0.000100321,8.0
99.0,99.0,87.0,3.23e-05,2.62e-05,2.52e-05,2.33e-05,2.48e-05,8.0
8000.0,8000.0,32000.0,0.000741361,0.000414051,0.00040135,0.00040091,0.00914472,8.0
76.0,76.0,304.0,0.000441481,5.67e-05,4.36e-05,4.15e-05,0.00327966,8.0
38.0,38.0,106.0,0.000933041,0.00010131,7.84e-05,7.67e-05,0.00335565,8.0
38.0,38.0,46.0,3.6e-05,3.36e-05,3.16e-05,3.13e-05,3.38e-05,8.0
3312.0,3312.0,20793.0,0.00461609,0.000570411,0.000561771,0.0005552,0.0143597,8.0
1656.0,1656.0,9590.0,0.0169464,0.00148865,0.00146606,0.00145899,0.0152724,8.0
1656.0,1656.0,1283.0,0.000155571,0.00015012,0.00015037,0.00014955,0.000160561,8.0
7716.0,7716.0,23882.0,0.00401363,0.00276148,0.00276663,0.0027339,0.017908,8.0
3858.0,3858.0,12757.0,0.00633349,0.004684,0.00469647,0.00463609,0.031519,8.0
3858.0,3858.0,4843.0,0.00065971,0.000562061,0.000563941,0.00055895,0.000637621,8.0
3858.0,3858.0,1439.0,0.00020604,0.000189851,0.00018917,0.00018757,0.00019095,8.0
85.0,85.0,523.0,0.00429684,5.27e-05,4.24e-05,3.9e-05,0.0038893,8.0
43.0,43.0,251.0,0.00532743,8.93e-05,7.37e-05,6.82e-05,0.00392768,8.0
3858.0,3858.0,1448.0,0.00015982,0.00015066,0.00015377,0.000148441,0.00015428,8.0
591.0,591.0,853.0,0.000285481,0.00021079,0.00022213,0.00015962,0.00029208,8.0
591.0,591.0,855.0,0.00028056,0.00019667,0.00021652,0.000114101,0.000283181,8.0
3858.0,3858.0,2291.0,0.000315541,0.00029483,0.00029245,0.000290231,0.0002946,8.0
171.0,92378.0,3330000.0,0.00017391,3.62e-05,2e-05,1.64e-05,1.83e-05,8.0
86.0,46189.0,958212.0,0.00027421,5.7e-05,3.79e-05,3.7e-05,3.95e-05,8.0
86.0,46189.0,704592.0,1.48e-05,1.34e-05,1.31e-05,1.3e-05,1.4e-05,8.0
907.0,907.0,1339.0,0.00023268,0.0002138,0.000212151,0.00021092,0.00021216,8.0
6847.0,6847.0,39093.0,0.0255594,0.00201523,0.00699395,0.00198292,0.0509169,8.0
6847.0,6847.0,38878.0,0.000993371,0.000952931,0.000773331,0.000686531,0.00752274,8.0
1634.0,1634.0,659.0,0.000147491,0.00012416,0.00012316,0.00012269,0.00013698,8.0
2163.0,2163.0,12504.0,0.00076122,0.000704111,0.00072324,0.000380461,0.00039798,8.0
2163.0,2163.0,21728.0,0.000836771,0.000881401,0.000841271,0.00038291,0.00757799,8.0
2163.0,2163.0,2163.0,0.00020506,0.00017624,0.00014543,0.00010256,0.000291581,8.0
25.0,25.0,19.0,5.1e-05,3.99e-05,6.96e-05,3.75e-05,4.16e-05,8.0
25.0,25.0,19.0,5.05e-05,3.69e-05,3.58e-05,3.57e-05,4.33e-05,8.0
25.0,25.0,64.0,4.48e-05,3.8e-05,3.99e-05,3.71e-05,4.27e-05,8.0
7533.0,7533.0,17041.0,0.0384635,0.00240723,0.00240445,0.00207159,0.0242292,8.0
7533.0,7533.0,1713.0,0.00023258,0.00014802,0.00011769,7.79e-05,8.06e-05,8.0
33880.0,33880.0,69458.0,0.00102183,0.000909241,0.000760611,0.000675791,0.00399412,8.0
33880.0,33880.0,69458.0,0.00107481,0.000914811,0.000791011,0.000787141,0.00085247,8.0
33880.0,33880.0,152646.0,0.00152987,0.00143514,0.00127771,0.00122405,0.00153867,8.0
3858.0,3858.0,1275.0,0.00016796,0.00013404,0.00014233,0.00013242,0.00013409,8.0
70674.0,70674.0,267543.0,0.00321869,0.00671638,0.00443748,0.00240796,0.0120635,8.0
42269.0,42269.0,2324.0,0.000926031,0.000435131,0.00034711,0.00033285,0.000336081,8.0
42269.0,42269.0,207550.0,0.00424328,0.00369585,0.00381303,0.00366648,0.0073356,8.0
41667.0,41667.0,60336.0,0.001085,0.00124302,0.00150122,0.000872721,0.0200768,8.0
41667.0,41667.0,60336.0,0.00150228,0.00154037,0.00141085,0.00126273,0.0239718,8.0
15690.0,15690.0,13005.0,0.00163242,0.00159353,0.00158757,0.00158158,0.0077905,8.0
15690.0,15690.0,13005.0,0.00182608,0.00167957,0.00168163,0.00167163,0.00168248,8.0
641.0,641.0,556.0,0.00017287,0.00010932,0.00012096,0.000108941,0.00058939,8.0
641.0,641.0,556.0,0.0001297,0.00014072,0.000118541,0.00010489,0.000257981,8.0
641.0,641.0,14729.0,0.000421151,0.00036021,0.00041399,0.00035032,0.00314294,8.0
3858.0,3858.0,2090.0,0.000319871,0.000313231,0.000298591,0.000297541,0.000305131,8.0
3858.0,3858.0,2090.0,0.00032002,0.00031659,0.0003135,0.00031227,0.00031411,8.0
14805.0,14805.0,158718.0,0.00286755,0.00197156,0.00193906,0.00191029,0.0160501,8.0
30269.0,30269.0,89858.0,0.0160735,0.00133857,0.00140989,0.00113875,0.0293242,8.0
15135.0,15135.0,44822.0,0.0329107,0.00250025,0.0024197,0.0021772,0.0454715,8.0
15135.0,15135.0,113.0,8.02e-05,5.48e-05,5.52e-05,4.6e-05,0.00018711,8.0
15135.0,15135.0,44810.0,0.00114145,0.000975291,0.000973981,0.000598621,0.0117639,8.0
159.0,159.0,504.0,0.00015023,0.000118371,0.00012567,0.00011556,0.00011592,8.0
1599.0,1599.0,21204.0,0.00644162,0.00179029,0.00174147,0.00173909,0.0175152,8.0
2163.0,2163.0,12504.0,0.000734221,0.000644341,0.000636851,0.000376811,0.00038135,8.0
2163.0,2163.0,21728.0,0.000865611,0.00074611,0.000725841,0.00039489,0.00761678,8.0
2163.0,2163.0,2163.0,0.00018594,0.000162111,0.00016626,0.00013556,0.00028709,8.0
12348.0,12348.0,12619.0,0.000435241,0.000448241,0.00043005,0.00042243,0.0239513,8.0
18305.0,18305.0,458.0,9.65e-05,7.49e-05,0.00013133,4.35e-05,0.00027468,8.0
18305.0,18305.0,113493.0,0.00162101,0.00127312,0.00132312,0.00100488,0.00344515,8.0
215.0,215.0,171.0,6.58e-05,6.26e-05,5.23e-05,4.47e-05,4.69e-05,8.0
215.0,215.0,641.0,9.99e-05,8.95e-05,8.26e-05,8e-05,8.54e-05,8.0
3858.0,3858.0,11981.0,0.0372397,0.00810793,0.00525129,0.00521953,0.00522887,8.0
