98304.0,98304.0,100000000.0,210.141,197.898,186.468,181.788,187.722,8.0
3858.0,3858.0,609.0,7.41e-05,6.63e-05,9.49e-05,6.61e-05,7.27e-05,8.0
15690.0,15690.0,21559.0,0.00300619,0.00284122,0.00284973,0.00282844,0.00283678,8.0
115.0,115.0,96.0,5.37e-05,5.21e-05,3.96e-05,3.94e-05,5.85e-05,8.0
8032.0,8032.0,10485.0,0.00948768,0.00029053,0.00028643,0.00022997,0.000625071,8.0
4016.0,4016.0,6249.0,0.0106347,0.000535871,0.00054745,0.00045779,0.000885171,8.0
4016.0,4016.0,4236.0,0.00023254,0.00022572,0.000224611,0.00020132,0.00021948,8.0
215.0,215.0,177.0,4.44e-05,3.55e-05,3.47e-05,3.29e-05,3.37e-05,8.0
65.0,65.0,250.0,0.00023005,5.55e-05,4.05e-05,3.41e-05,3.56e-05,8.0
33.0,33.0,66.0,0.00035499,0.00010077,7.87e-05,6.45e-05,6.65e-05,8.0
33.0,33.0,62.0,3.26e-05,2.95e-05,3.44e-05,2.85e-05,3.54e-05,8.0
33.0,33.0,62.0,3.66e-05,2.87e-05,2.72e-05,2.69e-05,2.82e-05,8.0
33.0,33.0,60.0,3.68e-05,2.85e-05,3.39e-05,2.7e-05,3.48e-05,8.0
5903.0,5903.0,12145.0,0.00469925,0.00226989,0.00228199,0.00226392,0.00228367,8.0
15690.0,15690.0,21991.0,0.0051662,0.00331348,0.00330095,0.00329982,0.00800319,8.0
614023.0,614023.0,189590.0,0.00570768,0.00645803,0.00613925,0.00474298,0.0361107,8.0
718980.0,718980.0,31300000.0,0.469326,0.482278,0.456588,0.452072,0.520573,8.0
718980.0,718980.0,282627.0,0.0522014,0.00411787,0.00364379,0.00328024,0.0319183,8.0
718980.0,718980.0,31300000.0,0.630506,0.557205,0.552831,0.548202,0.904659,8.0
341723.0,341723.0,62836.0,0.00508324,0.00270318,0.00260084,0.00243053,0.00427307,8.0
457449.0,457449.0,47193.0,0.00072034,0.0010177,0.000715001,0.000689001,0.0199714,8.0
2600000.0,2600000.0,36200000.0,3.4764,3.54166,2.41171,2.24046,2.5739,8.0
1300000.0,1300000.0,24000000.0,6.25222,6.42346,5.19637,5.01058,5.49938,8.0
90672.0,90672.0,2950000.0,0.126063,0.131938,0.130021,0.12158,0.227334,8.0
8390000.0,8390000.0,40842.0,0.00311693,0.00325965,0.00294755,0.00294745,0.0179695,8.0
319401.0,319401.0,203886.0,0.00276665,0.00575797,0.00275994,0.00275238,0.0280518,8.0
107000000.0,107000000.0,115000000.0,1.17278,1.17359,1.17216,1.17156,1.69269,8.0
100911.0,100911.0,229455.0,0.00376138,0.00574502,0.00276242,0.00255038,0.032036,8.0
848208.0,848208.0,1800000.0,0.0557304,0.0555215,0.0555261,0.0554727,0.127782,8.0
220010.0,220010.0,220010.0,0.00248277,0.00233855,0.00223509,0.00222978,0.0119996,8.0
985641.0,985641.0,8915.0,0.00140359,0.00138413,0.00139096,0.00136442,0.00143862,8.0
2000000.0,2000000.0,52100000.0,3.55478,3.71581,3.72445,3.28822,3.47675,8.0
363357.0,363357.0,1923.0,0.00023717,0.00015088,0.00014839,0.0001463,0.00021461,8.0
196607.0,196607.0,301000000.0,152.491,103.077,94.1364,91.6697,99.1907,8.0
98304.0,98304.0,100000000.0,236.53,156.19,145.991,142.96,150.822,8.0
98304.0,98304.0,196604.0,0.0588735,0.0481904,0.0688348,0.0474394,0.0962073,8.0
329517.0,329517.0,37299.0,0.0023748,0.00120697,0.00123922,0.00104147,0.0119986,8.0
635216.0,635216.0,21904.0,0.000710091,0.00116191,0.00124005,0.000666121,0.000696021,8.0
635216.0,635216.0,21904.0,0.00054907,0.000914941,0.000902041,0.00046125,0.00050414,8.0
8000000.0,8000000.0,21400000.0,0.287082,0.303316,0.292035,0.284978,0.518187,8.0
1140000.0,1140000.0,114000000.0,15.4373,15.9699,13.1709,10.176,10.5239,8.0
569953.0,569953.0,35400000.0,16.8836,17.5563,14.7025,11.6397,12.0978,8.0
569953.0,569953.0,6500000.0,0.785969,0.896386,0.600929,0.592381,0.7135,8.0
801056.0,801056.0,205761.0,0.00134615,0.00180342,0.00139159,0.00121626,0.0192597,8.0
30675.0,30675.0,2630000.0,0.356009,0.36693,0.363999,0.351648,0.636665,8.0
6030000.0,6030000.0,16800000.0,0.213512,0.224503,0.223758,0.212073,0.406481,8.0
196608.0,196608.0,301000000.0,1094.14,719.642,678.556,677.943,723.609,8.0
122937.0,122937.0,11709.0,0.00069917,0.00071007,0.000520221,0.00049184,0.0163824,8.0
5770000.0,5770000.0,11100000.0,0.115524,0.127755,0.11904,0.112206,0.249173,8.0
4190000.0,4190000.0,18900000.0,0.237023,0.256312,0.246403,0.232238,0.41547,8.0
609787.0,609787.0,34877.0,0.00171961,0.000876411,0.00111203,0.000775161,0.00438672,8.0
1780000.0,1780000.0,3420000.0,0.164313,0.161894,0.161259,0.160775,0.364358,8.0
589446.0,589446.0,21800000.0,0.297921,0.272132,0.274367,0.271318,0.298606,8.0
64300000.0,64300000.0,8.0,7.5e-05,7.22e-05,6.52e-05,6.26e-05,0.000155871,8.0
735076.0,735076.0,469120.0,0.0072815,0.00752246,0.00729172,0.00704772,0.059986,8.0
262144.0,262144.0,21200000.0,8.43873,6.67478,6.16917,5.61669,5.78422,8.0
131072.0,131072.0,5110000.0,10.041,8.02325,7.4245,6.88871,7.16068,8.0
1770000.0,1770000.0,3280000.0,0.0458128,0.0459458,0.0458901,0.0456902,0.0852356,8.0
749012.0,749012.0,247082.0,0.00358402,0.00252238,0.00258807,0.00242656,0.0462961,8.0
1050000.0,1050000.0,4710000.0,0.0790108,0.0866194,0.074583,0.0719101,0.154031,8.0
3560000.0,3560000.0,8550000.0,0.116408,0.12399,0.114086,0.109365,0.236121,8.0
1190000.0,1190000.0,56732.0,0.000862211,0.00102966,0.00075288,0.000735001,0.0116709,8.0
1190000.0,1190000.0,56732.0,0.00101487,0.00109761,0.000877031,0.000790711,0.000968591,8.0
56541.0,56541.0,162568.0,0.00476548,0.0064729,0.00545478,0.00464507,0.0312178,8.0
461568.0,461568.0,172593.0,0.00249718,0.0034261,0.00274962,0.0024836,0.0199915,8.0
2100000.0,2100000.0,182000000.0,170.812,111.959,107.785,106.045,112.089,8.0
1050000.0,1050000.0,46000000.0,225.542,147.622,145.767,143.601,146.385,8.0
1050000.0,1050000.0,45500000.0,54.2593,58.1243,56.126,54.0211,55.804,8.0
2100000.0,2100000.0,30300000.0,0.639863,0.631178,0.620243,0.614021,1.05827,8.0
10600000.0,10600000.0,24100000.0,0.342404,0.345212,0.342679,0.341211,0.622516,8.0
217051.0,217051.0,4700000.0,0.143938,0.167342,0.157885,0.143749,0.240569,8.0
9160000.0,9160000.0,21100000.0,0.176732,0.183647,0.177907,0.176647,0.316225,8.0
469453.0,469453.0,6207.0,0.00061025,0.000647581,0.000628301,0.000472821,0.000629131,8.0
816402.0,816402.0,1790000.0,0.0720213,0.0715979,0.0713045,0.069908,0.171877,8.0
720648.0,720648.0,76535.0,0.00730442,0.00711386,0.00711849,0.00673272,0.0189645,8.0
77666.0,77666.0,4160000.0,0.759301,0.7623,0.75594,0.755286,1.42098,8.0
1630000.0,1630000.0,19800000.0,0.405187,0.394561,0.390265,0.368611,0.443192,8.0
817495.0,817495.0,11800000.0,0.63805,0.659563,0.66312,0.634557,0.771879,8.0
2350000.0,2350000.0,3331.0,0.00044676,0.000470731,0.00045137,0.000428651,0.000441641,8.0
2350000.0,2350000.0,3331.0,0.000399321,0.0004112,0.00039828,0.00037273,0.00040795,8.0
1460000.0,1460000.0,365138.0,0.00247373,0.00265896,0.00277899,0.00246169,0.0247824,8.0
262144.0,262144.0,10900000.0,19.8853,19.7919,19.7897,19.5917,34.9017,8.0
1900000.0,1900000.0,6420000.0,0.165458,0.169691,0.166056,0.160214,0.328582,8.0
80535.0,80535.0,30539.0,0.000959491,0.00112154,0.000946821,0.000924401,0.0159982,8.0
76039.0,76039.0,95721.0,0.00200375,0.00255686,0.00216475,0.00198682,0.0199599,8.0
1540000.0,1540000.0,116000000.0,29.9113,19.5499,18.6297,18.1537,20.2757,8.0
15690.0,15690.0,19504.0,0.00535496,0.00244019,0.0024309,0.00242103,0.00243895,8.0
15690.0,15690.0,19504.0,0.00535863,0.00278397,0.00273816,0.00272532,0.00274074,8.0
3858.0,3858.0,12446.0,0.0326791,0.00665615,0.00499447,0.00498562,0.0164695,8.0
3858.0,3858.0,3335.0,0.000961021,0.00039826,0.0004004,0.00039407,0.00066608,8.0
5308.0,5308.0,395.0,0.00573658,0.00022262,6.44e-05,5.82e-05,0.00741321,8.0
2654.0,2654.0,36.0,0.00608812,0.00029423,0.00012776,0.00011794,0.00746906,8.0
1299.0,1299.0,1320.0,0.000388741,0.00027259,0.00018996,0.000152991,0.00020355,8.0
1299.0,1299.0,36370.0,0.00075416,0.00129373,0.000520401,0.00049085,0.0195666,8.0
7716.0,7716.0,14064.0,0.0332576,0.00402291,0.00226763,0.00224428,0.00226071,8.0
3858.0,3858.0,11370.0,0.0353604,0.00602421,0.00424925,0.00422657,0.00424435,8.0
376320.0,117600.0,1880000.0,0.00019296,3.53e-05,2.03e-05,1.48e-05,2.54e-05,8.0
188160.0,58800.0,117350.0,0.0003668,6.32e-05,3.98e-05,3.34e-05,4.8e-05,8.0
188160.0,58800.0,823450.0,2.3e-05,1.73e-05,1.99e-05,1.53e-05,1.82e-05,8.0
188160.0,58800.0,823450.0,1.57e-05,2.1e-05,1.45e-05,1.44e-05,1.98e-05,8.0
188160.0,58800.0,117350.0,2.56e-05,1.56e-05,1.49e-05,1.37e-05,2.75e-05,8.0
7781.0,7781.0,53158.0,0.00279695,0.00270119,0.00265749,0.00262934,0.0240072,8.0
7781.0,7781.0,19865.0,0.00405629,0.00181268,0.00181407,0.00180324,0.00180906,8.0
430.0,430.0,1544.0,0.00802081,9.45e-05,8.15e-05,7.74e-05,0.00017141,8.0
215.0,215.0,555.0,0.0084074,0.00019926,0.00017335,0.00016657,0.00026727,8.0
215.0,215.0,171.0,5.8e-05,5.14e-05,5.14e-05,4.92e-05,5.07e-05,8.0
215.0,215.0,177.0,7.67e-05,6.72e-05,6.72e-05,6.33e-05,7.25e-05,8.0
7716.0,7716.0,13854.0,0.0024186,0.00219728,0.00224027,0.00216675,0.00217966,8.0
3858.0,3858.0,11377.0,0.00449916,0.00414197,0.00420477,0.00409962,0.00411148,8.0
4500.0,4500.0,1340000.0,0.186137,0.195148,0.210022,0.18137,0.278389,8.0
4500.0,4500.0,919424.0,0.154724,0.147984,0.141914,0.139415,0.224088,8.0
15690.0,15690.0,14158.0,0.00363457,0.00170541,0.00167297,0.00166775,0.00166821,8.0
15690.0,15690.0,14158.0,0.00350434,0.00179089,0.00178614,0.00178112,0.00178515,8.0
7716.0,7716.0,16302.0,0.0300548,0.00539503,0.00271148,0.0026805,0.00269108,8.0
3858.0,3858.0,11960.0,0.0324671,0.00766452,0.00496727,0.00494014,0.00494927,8.0
3858.0,3858.0,1981.0,0.00028111,0.00025925,0.00025562,0.000254731,0.000255401,8.0
7716.0,7716.0,20649.0,0.0190451,0.00257717,0.00300279,0.00238172,0.0217474,8.0
3858.0,3858.0,12466.0,0.0220662,0.00527237,0.00569399,0.00508732,0.0244111,8.0
3858.0,3858.0,12210.0,0.00911266,0.0045123,0.00447298,0.00444813,0.0218712,8.0
105.0,105.0,210.0,0.00042792,5.02e-05,3.86e-05,3.25e-05,0.00231376,8.0
53.0,53.0,106.0,0.000811071,8.82e-05,6.77e-05,6.23e-05,0.002344,8.0
10.0,10.0,60.0,0.000647851,7.52e-05,5.66e-05,5.16e-05,0.00043893,8.0
7716.0,7716.0,12632.0,0.00444385,0.001928,0.00193896,0.00191352,0.00194739,8.0
3858.0,3858.0,10970.0,0.00633392,0.00367089,0.00368643,0.00365104,0.00369248,8.0
1198.0,1198.0,11070.0,0.0143266,0.00213374,0.00212079,0.00212046,0.0433827,8.0
911.0,911.0,891.0,0.00023885,0.00022928,0.000123291,0.00010389,0.00022378,8.0
911.0,911.0,891.0,0.00026567,0.000277661,0.00011783,0.00010957,0.00023897,8.0
911.0,911.0,26162.0,0.000591831,0.00055237,0.00049467,0.00046077,0.000479071,8.0
77.0,77.0,98.0,5.92e-05,3.11e-05,2.87e-05,2.86e-05,3.85e-05,8.0
77.0,77.0,1410.0,0.00023981,0.00011989,0.00011204,0.00011074,0.00011925,8.0
11532.0,11532.0,44206.0,0.0118645,0.00712866,0.000924501,0.000900401,0.0167106,8.0
5766.0,5766.0,22137.0,0.0259329,0.00785494,0.00854992,0.00343656,0.0175588,8.0
2163.0,2163.0,12504.0,0.000716031,0.000721241,0.000405051,0.00038645,0.00799003,8.0
7716.0,7716.0,15279.0,0.0488924,0.00478087,0.00274249,0.00239673,0.00240161,8.0
3858.0,3858.0,11640.0,0.0510071,0.00684857,0.0047895,0.00443458,0.00444677,8.0
6666.0,6666.0,1566.0,0.00045878,0.00044032,0.000442981,0.00043746,0.000439431,8.0
6666.0,6666.0,1874.0,0.00053906,0.00053152,0.000527831,0.000526841,0.000527661,8.0
3858.0,3858.0,364.0,7.4e-05,6.79e-05,6.78e-05,6.71e-05,7.41e-05,8.0
4608.0,4608.0,18432.0,0.00057864,0.00042333,0.00040807,0.000396701,0.000420221,8.0
2304.0,2304.0,8704.0,0.00093943,0.000644801,0.000636201,0.000611402,0.000634121,8.0
2304.0,2304.0,512.0,6.1e-05,5.91e-05,6.23e-05,5.57e-05,5.79e-05,8.0
2304.0,2304.0,8704.0,0.00020934,0.0002167,0.0002088,0.00020774,0.00021095,8.0
5690.0,5690.0,3140.0,0.00031605,0.000307711,0.00030987,0.00030737,0.00031122,8.0
52058.0,25907.0,316308.0,1.41e-05,1.4e-05,1.35e-05,1.32e-05,1.98e-05,8.0
52058.0,25907.0,48091.0,1.51e-05,1.71e-05,1.45e-05,1.35e-05,1.85e-05,8.0
59.0,59.0,267.0,0.00017008,4.19e-05,3.17e-05,2.84e-05,2.84e-05,8.0
30.0,30.0,126.0,0.00029558,7.31e-05,6.09e-05,5.22e-05,5.37e-05,8.0
30.0,30.0,14.0,2.2e-05,2.1e-05,2.11e-05,2.04e-05,2.08e-05,8.0
30.0,30.0,113.0,2.43e-05,2.43e-05,2.81e-05,2.17e-05,2.19e-05,8.0
4753.0,4753.0,574.0,0.0001561,0.000196621,0.00015341,0.000153391,0.00016875,8.0
7716.0,7716.0,21907.0,0.0090158,0.00326356,0.00268653,0.0025235,0.021751,8.0
3858.0,3858.0,12651.0,0.0112622,0.00515512,0.00455961,0.00435658,0.0418781,8.0
6666.0,6666.0,1014.0,0.00028673,0.00026519,0.00027254,0.00026206,0.00026358,8.0
6666.0,6666.0,1266.0,0.00034274,0.00033254,0.00032538,0.00032453,0.00032467,8.0
256.0,256.0,2916.0,0.000778071,0.00033973,0.00032903,0.000318481,0.000332481,8.0
128.0,128.0,1080.0,0.00132926,0.00045921,0.000442501,0.000427421,0.000442861,8.0
128.0,128.0,382.0,7.81e-05,7.32e-05,7.51e-05,7.29e-05,7.98e-05,8.0
128.0,128.0,382.0,7.42e-05,7.2e-05,7.11e-05,7.02e-05,7.13e-05,8.0
1756.0,1756.0,17635.0,0.00034473,0.00031198,0.0003137,0.00030856,0.00403171,8.0
7716.0,7716.0,11639.0,0.0103511,0.00362167,0.00360181,0.00181438,0.00181894,8.0
3858.0,3858.0,492.0,9.03e-05,8.21e-05,8.2e-05,8.18e-05,8.2e-05,8.0
29.0,29.0,64.0,3.12e-05,3.08e-05,3.46e-05,2.95e-05,3.69e-05,8.0
430.0,430.0,1544.0,0.0343992,0.000290071,0.00016693,0.00015224,0.00021435,8.0
215.0,215.0,555.0,0.0349168,0.000403481,0.00026608,0.00023827,0.00029633,8.0
215.0,215.0,177.0,8.26e-05,6.52e-05,6.76e-05,5.75e-05,5.9e-05,8.0
7716.0,7716.0,13907.0,0.00246069,0.00220417,0.00219056,0.00216605,0.00218334,8.0
3858.0,3858.0,11332.0,0.00456187,0.0041873,0.00411775,0.00407994,0.004107,8.0
7716.0,7716.0,15968.0,0.00290803,0.0025605,0.002569,0.00247134,0.00248966,8.0
3858.0,3858.0,11572.0,0.00517703,0.00465373,0.00472487,0.00453507,0.00457004,8.0
3858.0,3858.0,1999.0,0.00026596,0.00025943,0.000251081,0.00025068,0.00025132,8.0
2281.0,2281.0,1713.0,0.000506,0.000369191,0.00022487,0.00019421,0.00025124,8.0
2281.0,2281.0,1725.0,0.000468251,0.00046777,0.00022709,0.000224421,0.00024133,8.0
2281.0,2281.0,66581.0,0.0013028,0.00116995,0.000962241,0.00089778,0.00349729,8.0
7716.0,7716.0,8982.0,0.0292553,0.00318452,0.00229597,0.00183024,0.00211534,8.0
3858.0,3858.0,5966.0,0.0344615,0.00566798,0.00371964,0.00325371,0.00351872,8.0
3858.0,3858.0,1352.0,0.000439181,0.00042613,0.00024935,0.00024806,0.000252591,8.0
481.0,481.0,2306.0,0.00011367,0.00010891,0.00011852,9.8e-05,0.00010262,8.0
7716.0,7716.0,20418.0,0.00251462,0.00229597,0.00229675,0.00229376,0.013035,8.0
15690.0,15690.0,16838.0,0.00434441,0.00196048,0.00194641,0.00194385,0.00195633,8.0
7716.0,7716.0,25303.0,0.0191909,0.00386777,0.00190709,0.00189169,0.0212831,8.0
3858.0,3858.0,13249.0,0.0238974,0.00589979,0.00391816,0.00391803,0.0375896,8.0
1437.0,1437.0,4925.0,0.00065218,0.000639121,0.00063946,0.000638601,0.000650731,8.0
1437.0,1437.0,4044.0,0.00039125,0.000369231,0.00037529,0.00036092,0.000369131,8.0
7716.0,7716.0,22267.0,0.0207932,0.00322868,0.00252638,0.00248757,0.0212549,8.0
3858.0,3858.0,12691.0,0.0248265,0.00563615,0.00439927,0.0042975,0.0380865,8.0
3858.0,3858.0,4191.0,0.00054293,0.000935951,0.000513461,0.00048419,0.0004977,8.0
3858.0,3858.0,248.0,5.21e-05,5.35e-05,4.65e-05,4.64e-05,4.89e-05,8.0
3792.0,3792.0,28872.0,0.00126872,0.000837931,0.000836421,0.000830371,0.00673765,8.0
1896.0,1896.0,1896.0,0.0245258,0.00101972,0.000987081,0.000909091,0.00680831,8.0
1896.0,1896.0,12306.0,0.00064814,0.00069649,0.000602481,0.000461161,0.0217231,8.0
15690.0,15690.0,16489.0,0.00439697,0.00194902,0.00194661,0.0019456,0.0019597,8.0
15690.0,15690.0,2980.0,0.00050404,0.00026844,0.00029786,0.00025896,0.00026845,8.0
7716.0,7716.0,20801.0,0.0327803,0.00307237,0.00294409,0.0024576,0.0163912,8.0
3858.0,3858.0,12472.0,0.0462882,0.00482939,0.00468903,0.00420614,0.0372332,8.0
3858.0,3858.0,3684.0,0.00045425,0.000434681,0.000446381,0.000434171,0.000443341,8.0
3858.0,3858.0,12118.0,0.0285814,0.00519972,0.00432849,0.00431039,0.0224632,8.0
635216.0,635216.0,4390000.0,0.0766054,0.0376193,0.0370197,0.0314823,0.0671132,8.0
15690.0,15690.0,21840.0,0.0056403,0.00276596,0.00276065,0.00275782,0.00777131,8.0
97.0,97.0,324.0,9.22e-05,9.23e-05,9.12e-05,8.65e-05,9.14e-05,8.0
7716.0,7716.0,16283.0,0.00310152,0.00276144,0.00274302,0.00268738,0.00268977,8.0
3858.0,3858.0,12090.0,0.00552363,0.00505096,0.00508221,0.00496653,0.00496653,8.0
3858.0,3858.0,1922.0,0.00022217,0.000203871,0.00020033,0.000199471,0.000203111,8.0
3858.0,3858.0,1922.0,0.00026011,0.00025506,0.000281371,0.0002524,0.00025662,8.0
1005.0,1005.0,8621.0,0.0294352,0.00103807,0.00103022,0.000961181,0.00103329,8.0
503.0,503.0,3783.0,0.0299559,0.00133801,0.00131068,0.00124385,0.00131745,8.0
503.0,503.0,548.0,0.0001371,0.00012707,0.00012963,0.00011476,0.0001246,8.0
500.0,500.0,2.0,2.19e-05,2.02e-05,2.11e-05,2e-05,2e-05,8.0
5308.0,5308.0,415.0,0.00019382,7.86e-05,6.63e-05,5.92e-05,6.12e-05,8.0
2654.0,2654.0,36.0,0.00032722,0.000116461,0.00010108,9.07e-05,9.2e-05,8.0
2654.0,2654.0,171.0,4.71e-05,4.08e-05,4.15e-05,3.74e-05,3.78e-05,8.0
9453.0,22939.0,21065.0,3.75e-05,1.3e-05,1.38e-05,1.28e-05,1.39e-05,8.0
3858.0,3858.0,5796.0,0.00317045,0.00288063,0.00284605,0.00282318,0.0028335,8.0
50682.0,50682.0,115080.0,0.00312574,0.00274351,0.00257149,0.00256904,0.0203025,8.0
118.0,118.0,476.0,0.0363922,0.00010625,0.00015532,6.47e-05,0.00011337,8.0
59.0,59.0,189.0,0.0369237,0.00016557,0.00020266,0.00010953,0.00019963,8.0
59.0,59.0,37.0,4.36e-05,4.88e-05,3.77e-05,3.57e-05,3.7e-05,8.0
7716.0,7716.0,20341.0,0.0495119,0.00310625,0.00243428,0.0023791,0.0179379,8.0
3858.0,3858.0,12535.0,0.0520971,0.0049515,0.00430978,0.00418462,0.0352549,8.0
